#Bourrier et al. (2020)
#https://academic.oup.com/mnras/article/493/1/559/5717312
#cm,ergs/s/cm2
Wavelength,Flux
8.299920000000001e-06,1.0692799999955516e-05
8.300080000000002e-06,1.0644800000068422e-05
8.300240000000002e-06,1.0595199999955922e-05
8.300400000000001e-06,1.0571199999956022e-05
8.300560000000002e-06,1.0547200000067794e-05
8.300720000000001e-06,1.0497599999956328e-05
8.30088e-06,1.0473599999956428e-05
8.301040000000002e-06,1.0473600000067321e-05
8.301200000000001e-06,1.0449599999956528e-05
8.30136e-06,1.0449599999956528e-05
8.301520000000001e-06,1.0425600000067013e-05
8.30168e-06,1.0425599999956627e-05
8.301840000000002e-06,1.0425600000067013e-05
8.302000000000003e-06,1.0449600000067167e-05
8.302160000000002e-06,1.0473599999956428e-05
8.302320000000002e-06,1.0497599999956328e-05
8.302480000000003e-06,1.052320000006764e-05
8.302640000000002e-06,1.0595199999955922e-05
8.302800000000001e-06,1.0668799999955617e-05
8.302960000000002e-06,1.0768000000069214e-05
8.303120000000002e-06,1.0892799999954684e-05
8.303280000000001e-06,1.1068799999953952e-05
8.303440000000002e-06,1.1275200000072474e-05
8.303600000000001e-06,1.1510399999952115e-05
8.30376e-06,1.175199999995111e-05
8.303920000000002e-06,1.2025600000077297e-05
8.304080000000001e-06,1.2334399999948687e-05
8.304240000000002e-06,1.2592000000080938e-05
8.304400000000001e-06,1.2855999999946517e-05
8.304560000000002e-06,1.3065600000083982e-05
8.304720000000002e-06,1.3246399999944893e-05
8.304880000000003e-06,1.3339200000085741e-05
8.305040000000002e-06,1.336959999994438e-05
8.305200000000001e-06,1.336959999994438e-05
8.30536e-06,1.3246399999944893e-05
8.305520000000002e-06,1.3096000000084178e-05
8.305680000000001e-06,1.288639999994639e-05
8.30584e-06,1.2651199999947369e-05
8.306000000000001e-06,1.2392000000079653e-05
8.30616e-06,1.2108799999949625e-05
8.306320000000002e-06,1.1833600000076063e-05
8.306480000000001e-06,1.1590399999951782e-05
8.306640000000002e-06,1.1353600000072978e-05
8.306800000000002e-06,1.1171199999953526e-05
8.306960000000003e-06,1.0993600000070664e-05
8.307120000000002e-06,1.0841599999954897e-05
8.307280000000001e-06,1.074239999995531e-05
8.307440000000002e-06,1.0668800000068578e-05
8.307600000000002e-06,1.0619199999955822e-05
8.307760000000001e-06,1.0595199999955922e-05
8.307920000000002e-06,1.0595200000068103e-05
8.308080000000001e-06,1.0619199999955822e-05
8.30824e-06,1.0668799999955617e-05
8.308400000000002e-06,1.0742400000069049e-05
8.308560000000001e-06,1.086719999995479e-05
8.30872e-06,1.1019199999954158e-05
8.308880000000001e-06,1.1224000000072145e-05
8.309040000000002e-06,1.1484800000073821e-05
8.309200000000002e-06,1.1779199999950996e-05
8.309360000000003e-06,1.2137600000078017e-05
8.309520000000002e-06,1.2476799999948094e-05
8.309680000000001e-06,1.288639999994639e-05
8.309840000000002e-06,1.327840000008535e-05
8.310000000000002e-06,1.3649599999943215e-05
8.310160000000001e-06,1.4031999999941625e-05
8.310320000000002e-06,1.4358400000092292e-05
8.310480000000001e-06,1.4591999999939297e-05
8.31064e-06,1.4761599999938591e-05
8.310800000000002e-06,1.4795200000095102e-05
8.310960000000001e-06,1.4726399999938738e-05
8.31112e-06,1.4558399999939437e-05
8.311280000000002e-06,1.4326400000092087e-05
8.31144e-06,1.3999999999941758e-05
8.311600000000002e-06,1.3649600000087736e-05
8.311760000000001e-06,1.327839999994476e-05
8.311920000000002e-06,1.2945600000083211e-05
8.312080000000002e-06,1.2591999999947615e-05
8.312240000000003e-06,1.2278400000078922e-05
8.312400000000002e-06,1.1998399999950085e-05
8.312560000000001e-06,1.1806399999950883e-05
8.312720000000002e-06,1.1697600000075189e-05
8.312880000000002e-06,1.1644799999951556e-05
8.313040000000001e-06,1.1644799999951556e-05
8.313200000000002e-06,1.1697600000075189e-05
8.313360000000001e-06,1.1806399999950883e-05
8.31352e-06,1.191519999995043e-05
8.313680000000002e-06,1.2054400000077482e-05
8.313840000000001e-06,1.2193599999949272e-05
8.314000000000002e-06,1.2334400000079282e-05
8.314160000000001e-06,1.2447999999948214e-05
8.314320000000002e-06,1.2534400000080568e-05
8.314480000000002e-06,1.2591999999947615e-05
8.314640000000003e-06,1.2592000000080938e-05
8.314800000000002e-06,1.2534399999947855e-05
8.314960000000001e-06,1.2447999999948214e-05
8.31512e-06,1.2334399999948687e-05
8.315280000000002e-06,1.2164800000078192e-05
8.315440000000001e-06,1.1971199999950198e-05
8.3156e-06,1.1806399999950883e-05
8.315760000000002e-06,1.1617600000074675e-05
8.31592e-06,1.143199999995244e-05
8.31608e-06,1.1275199999953093e-05
8.316240000000001e-06,1.114560000007164e-05
8.316400000000002e-06,1.1019200000070828e-05
8.316560000000002e-06,1.0916799999954584e-05
8.316720000000003e-06,1.0817600000069532e-05
8.316880000000002e-06,1.0767999999955203e-05
8.317040000000001e-06,1.071839999995541e-05
8.317200000000002e-06,1.0668800000068578e-05
8.317360000000002e-06,1.0644799999955716e-05
8.317520000000001e-06,1.0644799999955716e-05
8.317680000000002e-06,1.0619200000068257e-05
8.317840000000001e-06,1.0619199999955822e-05
8.318e-06,1.0619199999955822e-05
8.318160000000002e-06,1.0619200000068257e-05
8.318320000000001e-06,1.0619199999955822e-05
8.31848e-06,1.0619199999955822e-05
8.318640000000001e-06,1.0619200000068257e-05
8.3188e-06,1.0619199999955822e-05
8.318960000000002e-06,1.0644800000068422e-05
8.319120000000001e-06,1.0644799999955716e-05
8.319280000000002e-06,1.0644800000068422e-05
8.319440000000001e-06,1.0668799999955617e-05
8.319600000000002e-06,1.0668800000068578e-05
8.319760000000002e-06,1.0668799999955617e-05
8.319920000000001e-06,1.0668799999955617e-05
8.320080000000002e-06,1.0668800000068578e-05
8.320240000000002e-06,1.0668799999955617e-05
8.3204e-06,1.0644799999955716e-05
8.320560000000002e-06,1.0668800000068578e-05
8.320720000000001e-06,1.0668799999955617e-05
8.32088e-06,1.0668799999955617e-05
8.321040000000002e-06,1.069280000006873e-05
8.321200000000001e-06,1.071839999995541e-05
8.321360000000002e-06,1.0768000000069214e-05
8.321520000000001e-06,1.0817599999954997e-05
8.321680000000002e-06,1.0892800000070016e-05
8.321840000000002e-06,1.0967999999954371e-05
8.322000000000003e-06,1.1068800000071147e-05
8.322160000000002e-06,1.1145599999953632e-05
8.322320000000001e-06,1.12495999999532e-05
8.322480000000002e-06,1.1353600000072978e-05
8.322640000000002e-06,1.143199999995244e-05
8.322800000000001e-06,1.1510399999952115e-05
8.322960000000002e-06,1.15904000000745e-05
8.323120000000001e-06,1.1644799999951556e-05
8.32328e-06,1.1697599999951336e-05
8.323440000000002e-06,1.1752000000075539e-05
8.323600000000001e-06,1.1806399999950883e-05
8.323760000000002e-06,1.1942400000076763e-05
8.323920000000001e-06,1.2193599999949272e-05
8.324080000000002e-06,1.2592000000080938e-05
8.324240000000002e-06,1.327839999994476e-05
8.324400000000003e-06,1.4326400000092087e-05
8.324560000000002e-06,1.599999999993344e-05
8.324720000000002e-06,1.8671999999922324e-05
8.324880000000003e-06,2.2816000000146655e-05
8.325040000000002e-06,2.857599999988112e-05
8.325200000000001e-06,3.6911999999846445e-05
8.32536e-06,4.8431999999798514e-05
8.325520000000002e-06,6.398400000041128e-05
8.325680000000001e-06,8.415999999964988e-05
8.32584e-06,0.00010942399999954477
8.326000000000001e-06,0.00014000000000089988
8.32616e-06,0.00017631999999926648
8.326320000000002e-06,0.0002177600000013997
8.326480000000001e-06,0.0002649599999988977
8.326640000000002e-06,0.0003140800000020189
8.326800000000001e-06,0.0003673599999984717
8.326960000000002e-06,0.0004208000000027048
8.327120000000002e-06,0.00047327999999803106
8.327280000000001e-06,0.0005262399999978108
8.327440000000002e-06,0.0005795200000037251
8.327600000000001e-06,0.0006281599999973869
8.32776e-06,0.0006700799999972123
8.327920000000002e-06,0.0007147200000045939
8.328080000000001e-06,0.0007571199999968502
8.32824e-06,0.0007927999999967018
8.328400000000001e-06,0.0008224000000052862
8.32856e-06,0.0008513599999964581
8.328720000000002e-06,0.0008732800000056132
8.328880000000001e-06,0.0008873599999963084
8.329040000000002e-06,0.0008854400000056913
8.329200000000002e-06,0.000873279999996367
8.329360000000003e-06,0.0008454400000054343
8.329520000000002e-06,0.0008036799999966565
8.329680000000001e-06,0.0007500799999968795
8.329840000000002e-06,0.000687200000004417
8.330000000000002e-06,0.000616799999997434
8.330160000000001e-06,0.0005420799999977449
8.330320000000002e-06,0.00046896000000301434
8.330480000000001e-06,0.00039999999999833593
8.33064e-06,0.0003396799999985868
8.330800000000002e-06,0.00028976000000186257
8.330960000000001e-06,0.000253599999998945
8.331120000000002e-06,0.0002318400000014902
8.331280000000001e-06,0.00022751999999905348
8.331440000000002e-06,0.00024048000000154575
8.331600000000002e-06,0.00026863999999888235
8.331760000000003e-06,0.00031488000000202396
8.331920000000002e-06,0.00037423999999844305
8.332080000000001e-06,0.0004436799999981542
8.332240000000002e-06,0.0005201600000033433
8.332400000000002e-06,0.0005999999999975038
8.332560000000001e-06,0.0006793599999971736
8.332720000000002e-06,0.0007518400000048325
8.332880000000001e-06,0.0008111999999966252
8.33304e-06,0.0008553599999964415
8.333200000000002e-06,0.0008792000000056512
8.333360000000001e-06,0.000883359999996325
8.33352e-06,0.000863199999996409
8.333680000000001e-06,0.0008243200000052985
8.333840000000003e-06,0.0007692800000049447
8.334000000000002e-06,0.0007015999999970811
8.334160000000003e-06,0.0006267200000040285
8.334320000000002e-06,0.0005521599999977029
8.334480000000002e-06,0.00048207999999799446
8.334640000000003e-06,0.0004179200000026863
8.334800000000002e-06,0.0003707199999984577
8.334960000000001e-06,0.00034527999999856354
8.33512e-06,0.00034207999999857685
8.335280000000002e-06,0.000365760000002351
8.335440000000001e-06,0.00041887999999825736
8.3356e-06,0.0005012799999979145
8.335760000000001e-06,0.0006110400000039277
8.33592e-06,0.0007500799999968795
8.336080000000002e-06,0.0009123200000058641
8.336240000000001e-06,0.0010942399999954479
8.336400000000002e-06,0.0012856000000082636
8.336560000000001e-06,0.0014795199999938448
8.336720000000002e-06,0.001660800000010675
8.336880000000002e-06,0.0018207999999924251
8.337040000000001e-06,0.0019503999999918858
8.337200000000002e-06,0.0020384000000131025
8.337360000000001e-06,0.002075199999991367
8.33752e-06,0.0020607999999914268
8.337680000000002e-06,0.0019952000000128247
8.337840000000001e-06,0.0018879999999921453
8.338e-06,0.0017423999999927513
8.338160000000001e-06,0.0015672000000100735
8.33832e-06,0.0013775999999942688
8.338480000000002e-06,0.0011779200000075715
8.338640000000001e-06,0.000984319999995905
8.338800000000002e-06,0.0008036800000051658
8.338960000000002e-06,0.0006398399999973381
8.339120000000003e-06,0.0004979200000032005
8.339280000000002e-06,0.0003785599999984251
8.339440000000001e-06,0.0002812799999988298
8.339600000000002e-06,0.00020464000000131537
8.339760000000002e-06,0.00014726399999938738
8.339920000000001e-06,0.00010401599999956727
8.340080000000002e-06,7.347200000047226e-05
8.340240000000001e-06,5.1647999999785136e-05
8.3404e-06,3.716799999984537e-05
8.340560000000002e-06,2.806400000018039e-05
8.340720000000001e-06,2.1983999999908542e-05
8.340880000000002e-06,1.8576000000119397e-05
8.341040000000001e-06,1.6831999999929978e-05
8.341200000000002e-06,1.680000000010798e-05
8.341360000000002e-06,1.833599999992372e-05
8.341520000000003e-06,2.172800000013966e-05
8.341680000000002e-06,2.7423999999885912e-05
8.341840000000001e-06,3.665599999984751e-05
8.342000000000002e-06,5.0720000000326015e-05
8.342160000000002e-06,7.08159999997054e-05
8.342320000000001e-06,9.887999999958864e-05
8.342480000000002e-06,0.0001368160000008794
8.342640000000001e-06,0.0001867199999992232
8.3428e-06,0.00025071999999895696
8.342960000000002e-06,0.0003281600000021094
8.343120000000001e-06,0.0004217599999982454
8.34328e-06,0.0005273599999978061
8.343440000000002e-06,0.0006457600000041508
8.343600000000001e-06,0.0007710399999967924
8.343760000000002e-06,0.0008976000000057695
8.343920000000001e-06,0.001021279999995751
8.344080000000002e-06,0.0011326400000072803
8.344240000000002e-06,0.001222079999994916
8.344400000000003e-06,0.0012886400000082828
8.344560000000002e-06,0.0013246399999944894
8.344720000000001e-06,0.0013278399999944758
8.344880000000002e-06,0.0012976000000083406
8.345040000000002e-06,0.0012334399999948686
8.345200000000001e-06,0.0011457599999952332
8.34536e-06,0.0010377599999956827
8.345520000000001e-06,0.0009164800000058909
8.34568e-06,0.0007891199999967171
8.345840000000002e-06,0.0006640000000042682
8.346000000000001e-06,0.0005446399999977342
8.346160000000002e-06,0.00043760000000281276
8.346320000000001e-06,0.00034207999999857685
8.346480000000002e-06,0.0002625600000016877
8.346640000000002e-06,0.00019679999999918128
8.346800000000001e-06,0.00014491199999939715
8.346960000000002e-06,0.00010571200000067949
8.347120000000001e-06,7.639999999968215e-05
8.34728e-06,5.547199999976923e-05
8.347440000000002e-06,4.112000000026431e-05
8.347600000000001e-06,3.206399999986661e-05
8.34776e-06,2.7103999999887243e-05
8.347920000000002e-06,2.5472000000163727e-05
8.348080000000001e-06,2.686399999988824e-05
8.348240000000002e-06,3.084800000019829e-05
8.348400000000001e-06,3.750399999984398e-05
8.348560000000002e-06,4.776000000030699e-05
8.348720000000002e-06,6.252799999973988e-05
8.348880000000003e-06,8.300800000053355e-05
8.349040000000002e-06,0.00010767999999955203
8.349200000000001e-06,0.00013999999999941758
8.349360000000002e-06,0.00017872000000114876
8.349520000000002e-06,0.0002233599999990708
8.349680000000001e-06,0.00027551999999885375
8.349840000000002e-06,0.00033424000000214837
8.350000000000001e-06,0.0003991999999983392
8.35016e-06,0.0004710399999980404
8.350320000000002e-06,0.0005472000000035172
8.350480000000001e-06,0.0006297599999973801
8.35064e-06,0.000719679999997006
8.350800000000001e-06,0.0008206400000052748
8.35096e-06,0.0009313599999961254
8.351120000000002e-06,0.0010595200000068103
8.351280000000003e-06,0.0012054400000077483
8.351440000000002e-06,0.0013681599999943081
8.351600000000001e-06,0.0015492799999935547
8.351760000000003e-06,0.0017424000000111997
8.351920000000002e-06,0.0019407999999919259
8.352080000000001e-06,0.0021391999999911004
8.352240000000002e-06,0.0023232000000149326
8.352400000000002e-06,0.0024831999999896694
8.352560000000001e-06,0.0026015999999891765
8.352720000000002e-06,0.002667200000017144
8.352880000000001e-06,0.0026735999999888773
8.35304e-06,0.002625599999989077
8.353200000000002e-06,0.0025184000000161876
8.353360000000001e-06,0.002355199999990202
8.353520000000002e-06,0.002148800000013812
8.353680000000001e-06,0.0019151999999920323
8.353840000000002e-06,0.0016640000000106958
8.354000000000002e-06,0.0014095999999941358
8.354160000000003e-06,0.0011672000000075024
8.354320000000002e-06,0.0009420799999960808
8.354480000000001e-06,0.0007414399999969154
8.354640000000002e-06,0.0005704000000036664
8.354800000000002e-06,0.00042863999999821675
8.354960000000001e-06,0.00031487999999869003
8.35512e-06,0.00022607999999905946
8.355280000000001e-06,0.00016080000000103358
8.35544e-06,0.00011094399999953846
8.355600000000002e-06,7.710400000049561e-05
8.355760000000001e-06,5.310399999977908e-05
8.355920000000002e-06,3.750400000024107e-05
8.356080000000001e-06,2.7423999999885912e-05
8.356240000000003e-06,2.0896000000134317e-05
8.356400000000002e-06,1.6911999999929645e-05
8.356560000000001e-06,1.4358399999940267e-05
8.356720000000002e-06,1.3004800000083592e-05
8.356880000000002e-06,1.227839999994892e-05
8.357040000000001e-06,1.1887999999950544e-05
8.357200000000002e-06,1.1672000000075024e-05
8.357360000000001e-06,1.1590399999951782e-05
8.35752e-06,1.1590399999951782e-05
8.357680000000002e-06,1.1672000000075024e-05
8.357840000000001e-06,1.1779199999950996e-05
8.358e-06,1.1971199999950198e-05
8.358160000000001e-06,1.2164800000078192e-05
8.358320000000002e-06,1.2392000000079653e-05
8.358480000000002e-06,1.2651199999947369e-05
8.358640000000003e-06,1.288640000008283e-05
8.358800000000002e-06,1.3155199999945272e-05
8.358960000000001e-06,1.3399999999944254e-05
8.359120000000002e-06,1.3681600000087942e-05
8.359280000000002e-06,1.3903999999942157e-05
8.359440000000001e-06,1.4063999999941492e-05
8.359600000000002e-06,1.4161600000091027e-05
8.359760000000001e-06,1.4195199999940946e-05
8.35992e-06,1.4161599999941086e-05
8.360080000000002e-06,1.4129600000090822e-05
8.360240000000001e-06,1.4095999999941358e-05
8.3604e-06,1.4161599999941086e-05
8.360560000000001e-06,1.429280000009187e-05
8.36072e-06,1.4591999999939297e-05
8.360880000000002e-06,1.507040000009687e-05
8.361040000000001e-06,1.5817599999934198e-05
8.361200000000002e-06,1.68640000001084e-05
8.361360000000002e-06,1.8239999999924114e-05
8.361520000000003e-06,1.9728000000126802e-05
8.361680000000002e-06,2.1887999999908942e-05
8.361840000000001e-06,2.411199999989969e-05
8.362000000000002e-06,2.6256000000168767e-05
8.362160000000002e-06,2.8319999999882184e-05
8.362320000000001e-06,3.0271999999874067e-05
8.362480000000002e-06,3.1712000000203834e-05
8.362640000000001e-06,3.303999999986255e-05
8.3628e-06,3.3967999999858685e-05
8.362960000000002e-06,3.436800000022091e-05
8.363120000000001e-06,3.4287999999857354e-05
8.363280000000002e-06,3.380800000021731e-05
8.363440000000001e-06,3.297599999986281e-05
8.363600000000002e-06,3.2064000000206103e-05
8.363760000000002e-06,3.1055999999870806e-05
8.363920000000003e-06,3.0064000000193248e-05
8.364080000000002e-06,2.9455999999877462e-05
8.364240000000001e-06,2.9391999999877728e-05
8.364400000000002e-06,2.9664000000190677e-05
8.364560000000002e-06,3.0479999999873202e-05
8.364720000000001e-06,3.163199999986841e-05
8.364880000000002e-06,3.3424000000214845e-05
8.365040000000001e-06,3.5567999999852036e-05
8.3652e-06,3.785599999984252e-05
8.365360000000002e-06,3.972800000025536e-05
8.365520000000001e-06,4.131199999982814e-05
8.365680000000002e-06,4.248000000027305e-05
8.365840000000002e-06,4.307199999982081e-05
8.366000000000003e-06,4.2960000000276135e-05
8.366160000000002e-06,4.198399999982534e-05
8.366320000000001e-06,4.036799999983207e-05
8.366480000000002e-06,3.820800000024559e-05
8.366640000000002e-06,3.57439999998513e-05
8.366800000000001e-06,3.273599999986382e-05
8.366960000000002e-06,2.97920000001915e-05
8.367120000000001e-06,2.6735999999888774e-05
8.36728e-06,2.3663999999901554e-05
8.367440000000002e-06,2.0800000000133693e-05
8.367600000000001e-06,1.8671999999922324e-05
8.36776e-06,1.6719999999930437e-05
8.367920000000001e-06,1.5139200000097313e-05
8.36808e-06,1.3935999999942024e-05
8.368240000000002e-06,1.2796800000082255e-05
8.368400000000001e-06,1.2137599999949505e-05
8.368560000000002e-06,1.1724800000075364e-05
8.368720000000001e-06,1.143199999995244e-05
8.368880000000002e-06,1.124960000007231e-05
8.369040000000002e-06,1.1119999999953739e-05
8.369200000000001e-06,1.1043199999954058e-05
8.369360000000002e-06,1.0993600000070664e-05
8.369520000000001e-06,1.0967999999954371e-05
8.36968e-06,1.0967999999954371e-05
8.369840000000002e-06,1.09680000000705e-05
8.370000000000001e-06,1.0993599999954265e-05
8.37016e-06,1.1019199999954158e-05
8.370320000000002e-06,1.1043200000070983e-05
8.370480000000001e-06,1.1068799999953952e-05
8.370640000000002e-06,1.1120000000071476e-05
8.370800000000001e-06,1.1145599999953632e-05
8.370960000000002e-06,1.119680000007197e-05
8.371120000000002e-06,1.1275199999953093e-05
8.371280000000003e-06,1.1379200000073142e-05
8.371440000000002e-06,1.1510399999952115e-05
8.371600000000001e-06,1.1724799999951223e-05
8.371760000000002e-06,1.2025600000077297e-05
8.371920000000002e-06,1.2447999999948214e-05
8.372080000000001e-06,1.321599999994502e-05
8.372240000000002e-06,1.4326400000092087e-05
8.372400000000001e-06,1.5599999999935097e-05
8.37256e-06,1.7183999999928514e-05
8.372720000000002e-06,1.91520000001231e-05
8.372880000000001e-06,2.1727999999909607e-05
8.373040000000002e-06,2.4672000000158585e-05
8.373200000000001e-06,2.7615999999885113e-05
8.373360000000002e-06,3.062400000019684e-05
8.373520000000002e-06,3.3423999999860955e-05
8.373680000000003e-06,3.65760000002351e-05
8.373840000000002e-06,3.9183999999836986e-05
8.374000000000001e-06,4.131199999982814e-05
8.374160000000003e-06,4.27680000002749e-05
8.374320000000002e-06,4.356799999981875e-05
8.374480000000001e-06,4.356799999981875e-05
8.374640000000002e-06,4.2672000000274284e-05
8.374800000000002e-06,4.111999999982893e-05
8.374960000000001e-06,3.9007999999837725e-05
8.37512e-06,3.63199999998489e-05
8.375280000000001e-06,3.3200000000213405e-05
8.37544e-06,3.0351999999873735e-05
8.375600000000002e-06,2.7360000000175863e-05
8.375760000000001e-06,2.4335999999898758e-05
8.375920000000002e-06,2.148800000013812e-05
8.376080000000001e-06,1.892799999992126e-05
8.376240000000002e-06,1.7024000000109428e-05
8.376400000000002e-06,1.5492799999935543e-05
8.376560000000001e-06,1.4260799999940673e-05
8.376720000000002e-06,1.3216000000084949e-05
8.376880000000001e-06,1.2563199999947735e-05
8.37704e-06,1.224959999994904e-05
8.377200000000002e-06,1.2081600000077657e-05
8.377360000000001e-06,1.2054399999949852e-05
8.37752e-06,1.2108799999949625e-05
8.377680000000001e-06,1.2249600000078737e-05
8.37784e-06,1.2363199999948567e-05
8.378000000000002e-06,1.2680000000081504e-05
8.378160000000001e-06,1.3095999999945518e-05
8.378320000000002e-06,1.3492800000086728e-05
8.378480000000001e-06,1.4095999999941358e-05
8.378640000000003e-06,1.4625600000094012e-05
8.378800000000002e-06,1.510559999993716e-05
8.378960000000001e-06,1.556319999993525e-05
8.379120000000002e-06,1.6144000000103765e-05
8.379280000000002e-06,1.663999999993077e-05
8.379440000000001e-06,1.707199999992898e-05
8.379600000000002e-06,1.7376000000111684e-05
8.379760000000001e-06,1.7535999999927043e-05
8.37992e-06,1.7535999999927043e-05
8.380080000000002e-06,1.7456000000112198e-05
8.380240000000001e-06,1.726399999992818e-05
8.380400000000002e-06,1.6944000000108914e-05
8.380560000000001e-06,1.660799999993091e-05
8.380720000000002e-06,1.6112000000103566e-05
8.380880000000002e-06,1.5599999999935097e-05
8.381040000000003e-06,1.507040000009687e-05
8.381200000000002e-06,1.4591999999939297e-05
8.381360000000001e-06,1.4063999999941492e-05
8.381520000000002e-06,1.3712000000088137e-05
8.381680000000002e-06,1.343199999994412e-05
8.381840000000001e-06,1.3155199999945272e-05
8.382000000000002e-06,1.2915200000083016e-05
8.382160000000001e-06,1.270879999994713e-05
8.38232e-06,1.2563199999947735e-05
8.382480000000002e-06,1.2448000000080013e-05
8.382640000000001e-06,1.2363199999948567e-05
8.3828e-06,1.2305599999948807e-05
8.382960000000001e-06,1.2249600000078737e-05
8.383120000000003e-06,1.2220800000078552e-05
8.383280000000002e-06,1.2193599999949272e-05
8.383440000000003e-06,1.2164800000078192e-05
8.383600000000002e-06,1.2137599999949505e-05
8.383760000000002e-06,1.2137599999949505e-05
8.383920000000003e-06,1.2137600000078017e-05
8.384080000000002e-06,1.2137599999949505e-05
8.384240000000001e-06,1.2108799999949625e-05
8.384400000000002e-06,1.2108800000077832e-05
8.384560000000002e-06,1.2081599999949738e-05
8.384720000000001e-06,1.2054399999949852e-05
8.384880000000002e-06,1.2025600000077297e-05
8.385040000000001e-06,1.1998399999950085e-05
8.3852e-06,1.1971199999950198e-05
8.385360000000002e-06,1.1915200000076588e-05
8.385520000000001e-06,1.1860799999950657e-05
8.385680000000002e-06,1.1779200000075714e-05
8.385840000000001e-06,1.1724799999951223e-05
8.386000000000002e-06,1.1672000000075024e-05
8.386160000000002e-06,1.1644799999951556e-05
8.386320000000001e-06,1.1617599999951669e-05
8.386480000000002e-06,1.1617600000074675e-05
8.386640000000001e-06,1.1671999999951442e-05
8.3868e-06,1.175199999995111e-05
8.386960000000002e-06,1.1860800000076238e-05
8.387120000000001e-06,1.2025599999949971e-05
8.38728e-06,1.224959999994904e-05
8.387440000000001e-06,1.2476800000080198e-05
8.3876e-06,1.2796799999946763e-05
8.387760000000002e-06,1.3096000000084178e-05
8.387920000000001e-06,1.336959999994438e-05
8.388080000000002e-06,1.3681600000087942e-05
8.388240000000002e-06,1.3967999999941891e-05
8.388400000000003e-06,1.4195200000091243e-05
8.388560000000002e-06,1.4358399999940267e-05
8.388720000000001e-06,1.4457599999939856e-05
8.388880000000002e-06,1.4524800000093357e-05
8.389040000000002e-06,1.4491199999939716e-05
8.389200000000001e-06,1.4391999999940127e-05
8.389360000000002e-06,1.4227200000091449e-05
8.389520000000001e-06,1.4031999999941625e-05
8.38968e-06,1.3807999999942557e-05
8.389840000000002e-06,1.355520000008713e-05
8.390000000000001e-06,1.3339199999944507e-05
8.390160000000002e-06,1.3096000000084178e-05
8.390320000000001e-06,1.288639999994639e-05
8.390480000000002e-06,1.2708800000081689e-05
8.390640000000002e-06,1.2534399999947855e-05
8.390800000000003e-06,1.2363200000079467e-05
8.390960000000002e-06,1.224959999994904e-05
8.391120000000001e-06,1.2137599999949505e-05
8.391280000000002e-06,1.2025600000077297e-05
8.391440000000002e-06,1.1942399999950317e-05
8.391600000000001e-06,1.1860799999950657e-05
8.391760000000002e-06,1.1806400000075888e-05
8.391920000000001e-06,1.1724799999951223e-05
8.39208e-06,1.1671999999951442e-05
8.392240000000002e-06,1.1617600000074675e-05
8.392400000000001e-06,1.1564799999951888e-05
8.39256e-06,1.1510399999952115e-05
8.392720000000002e-06,1.1457600000073646e-05
8.392880000000001e-06,1.143199999995244e-05
8.393040000000002e-06,1.1379200000073142e-05
8.393200000000001e-06,1.1353599999952767e-05
8.393360000000002e-06,1.1326400000072803e-05
8.393520000000002e-06,1.1275199999953093e-05
8.393680000000003e-06,1.124960000007231e-05
8.393840000000002e-06,1.1223999999953306e-05
8.394000000000001e-06,1.119679999995342e-05
8.394160000000002e-06,1.1171200000071805e-05
8.394320000000002e-06,1.1145599999953632e-05
8.394480000000001e-06,1.1119999999953739e-05
8.394640000000002e-06,1.1094400000071312e-05
8.394800000000001e-06,1.1068799999953952e-05
8.39496e-06,1.1068799999953952e-05
8.395120000000002e-06,1.1043200000070983e-05
8.395280000000001e-06,1.1043199999954058e-05
8.395440000000002e-06,1.1043200000070983e-05
8.395600000000001e-06,1.1019199999954158e-05
8.395760000000002e-06,1.1019200000070828e-05
8.395920000000002e-06,1.1019199999954158e-05
8.396080000000001e-06,1.1019199999954158e-05
8.396240000000002e-06,1.1019200000070828e-05
8.396400000000001e-06,1.1019199999954158e-05
8.39656e-06,1.1019199999954158e-05
8.396720000000002e-06,1.1043200000070983e-05
8.396880000000001e-06,1.1043199999954058e-05
8.39704e-06,1.1068799999953952e-05
8.397200000000002e-06,1.1094400000071312e-05
8.397360000000001e-06,1.1145599999953632e-05
8.397520000000002e-06,1.119680000007197e-05
8.397680000000001e-06,1.1275199999953093e-05
8.397840000000002e-06,1.1379200000073142e-05
8.398000000000002e-06,1.1537599999952001e-05
8.398160000000003e-06,1.1697600000075189e-05
8.398320000000002e-06,1.191519999995043e-05
8.398480000000001e-06,1.2193599999949272e-05
8.398640000000002e-06,1.2505600000080383e-05
8.398800000000002e-06,1.2855999999946517e-05
8.398960000000001e-06,1.327839999994476e-05
8.399120000000002e-06,1.3712000000088137e-05
8.399280000000001e-06,1.429279999994054e-05
8.39944e-06,1.4897599999938025e-05
8.399600000000002e-06,1.545760000009936e-05
8.399760000000001e-06,1.5926399999933746e-05
8.39992e-06,1.619199999993264e-05
8.400080000000001e-06,1.6336000000105006e-05
8.40024e-06,1.636799999993191e-05
8.400400000000002e-06,1.6304000000104793e-05
8.400560000000003e-06,1.6144000000103765e-05
8.400720000000002e-06,1.58895999999339e-05
8.400880000000001e-06,1.5527999999935403e-05
8.401040000000002e-06,1.5001600000096428e-05
8.401200000000002e-06,1.4391999999940127e-05
8.401360000000001e-06,1.3807999999942557e-05
8.401520000000002e-06,1.327840000008535e-05
