9.0853,28.357,10.826
9.0853,28.43,10.675
9.0853,28.502,10.5
9.0853,28.575,10.33
9.0853,28.647,10.18
9.0853,28.719,10.079
9.0853,28.792,10.005
9.0853,28.864,9.935
9.0853,28.937,9.8585
9.0853,29.009,9.7539
9.0853,29.081,9.6331
9.0853,29.154,0
9.0853,29.226,0
9.0853,29.299,0
9.0853,29.371,0
9.0853,29.444,0
9.0853,29.516,0
9.0853,29.588,0
9.0853,29.661,0
9.0853,29.733,0
9.0853,29.806,0
9.0853,29.878,0
9.0853,29.95,0
9.0853,30.023,0
9.0853,30.095,0
9.0853,30.168,0
9.0853,30.24,0
9.0853,30.312,0
9.0853,30.385,0
9.0853,30.457,0
9.0853,30.53,0
9.0853,30.602,0
9.1232,27.778,11.536
9.1232,27.851,11.503
9.1232,27.923,11.459
9.1232,27.995,11.407
9.1232,28.068,11.345
9.1232,28.14,11.277
9.1232,28.213,11.191
9.1232,28.285,11.094
9.1232,28.357,10.971
9.1232,28.43,10.832
9.1232,28.502,10.678
9.1232,28.575,10.496
9.1232,28.647,10.332
9.1232,28.719,10.197
9.1232,28.792,10.113
9.1232,28.864,10.047
9.1232,28.937,9.9739
9.1232,29.009,9.8907
9.1232,29.081,9.7772
9.1232,29.154,0
9.1232,29.226,0
9.1232,29.299,0
9.1232,29.371,0
9.1232,29.444,0
9.1232,29.516,0
9.1232,29.588,0
9.1232,29.661,0
9.1232,29.733,0
9.1232,29.806,0
9.1232,29.878,0
9.1232,29.95,0
9.1232,30.023,0
9.1232,30.095,0
9.1232,30.168,0
9.1232,30.24,0
9.1232,30.312,0
9.1232,30.385,0
9.1232,30.457,0
9.1232,30.53,0
9.1232,30.602,0
9.161,27.778,11.629
9.161,27.851,11.596
9.161,27.923,11.559
9.161,27.995,11.511
9.161,28.068,11.454
9.161,28.14,11.388
9.161,28.213,11.314
9.161,28.285,11.223
9.161,28.357,11.114
9.161,28.43,10.985
9.161,28.502,10.835
9.161,28.575,10.665
9.161,28.647,10.489
9.161,28.719,10.336
9.161,28.792,10.22
9.161,28.864,10.158
9.161,28.937,10.089
9.161,29.009,10.012
9.161,29.081,9.9213
9.161,29.154,0
9.161,29.226,0
9.161,29.299,0
9.161,29.371,0
9.161,29.444,0
9.161,29.516,0
9.161,29.588,0
9.161,29.661,0
9.161,29.733,0
9.161,29.806,0
9.161,29.878,0
9.161,29.95,0
9.161,30.023,0
9.161,30.095,0
9.161,30.168,0
9.161,30.24,0
9.161,30.312,0
9.161,30.385,0
9.161,30.457,0
9.161,30.53,0
9.161,30.602,0
9.1989,27.778,11.721
9.1989,27.851,11.689
9.1989,27.923,11.657
9.1989,27.995,11.612
9.1989,28.068,11.561
9.1989,28.14,11.5
9.1989,28.213,11.431
9.1989,28.285,11.347
9.1989,28.357,11.251
9.1989,28.43,11.129
9.1989,28.502,10.993
9.1989,28.575,10.83
9.1989,28.647,10.655
9.1989,28.719,10.484
9.1989,28.792,10.349
9.1989,28.864,10.268
9.1989,28.937,10.201
9.1989,29.009,10.13
9.1989,29.081,10.047
9.1989,29.154,0
9.1989,29.226,9.796
9.1989,29.299,0
9.1989,29.371,0
9.1989,29.444,0
9.1989,29.516,0
9.1989,29.588,0
9.1989,29.661,0
9.1989,29.733,0
9.1989,29.806,0
9.1989,29.878,0
9.1989,29.95,0
9.1989,30.023,0
9.1989,30.095,0
9.1989,30.168,0
9.1989,30.24,0
9.1989,30.312,0
9.1989,30.385,0
9.1989,30.457,0
9.1989,30.53,0
9.1989,30.602,0
9.2368,27.778,11.804
9.2368,27.851,11.782
9.2368,27.923,11.75
9.2368,27.995,11.712
9.2368,28.068,11.665
9.2368,28.14,11.609
9.2368,28.213,11.543
9.2368,28.285,11.468
9.2368,28.357,11.381
9.2368,28.43,11.271
9.2368,28.502,11.145
9.2368,28.575,10.994
9.2368,28.647,10.825
9.2368,28.719,10.65
9.2368,28.792,10.489
9.2368,28.864,10.377
9.2368,28.937,10.312
9.2368,29.009,10.247
9.2368,29.081,10.169
9.2368,29.154,10.069
9.2368,29.226,9.9509
9.2368,29.299,0
9.2368,29.371,0
9.2368,29.444,0
9.2368,29.516,0
9.2368,29.588,0
9.2368,29.661,0
9.2368,29.733,0
9.2368,29.806,0
9.2368,29.878,0
9.2368,29.95,0
9.2368,30.023,0
9.2368,30.095,0
9.2368,30.168,0
9.2368,30.24,0
9.2368,30.312,0
9.2368,30.385,0
9.2368,30.457,0
9.2368,30.53,0
9.2368,30.602,0
9.2747,27.778,11.887
9.2747,27.851,11.874
9.2747,27.923,11.842
9.2747,27.995,11.81
9.2747,28.068,11.766
9.2747,28.14,11.715
9.2747,28.213,11.655
9.2747,28.285,11.583
9.2747,28.357,11.504
9.2747,28.43,11.408
9.2747,28.502,11.289
9.2747,28.575,11.151
9.2747,28.647,10.989
9.2747,28.719,10.818
9.2747,28.792,10.647
9.2747,28.864,10.509
9.2747,28.937,10.423
9.2747,29.009,10.359
9.2747,29.081,10.291
9.2747,29.154,10.197
9.2747,29.226,10.1
9.2747,29.299,0
9.2747,29.371,0
9.2747,29.444,0
9.2747,29.516,0
9.2747,29.588,0
9.2747,29.661,0
9.2747,29.733,0
9.2747,29.806,0
9.2747,29.878,0
9.2747,29.95,0
9.2747,30.023,0
9.2747,30.095,0
9.2747,30.168,0
9.2747,30.24,0
9.2747,30.312,0
9.2747,30.385,0
9.2747,30.457,0
9.2747,30.53,0
9.2747,30.602,0
9.3126,27.778,11.975
9.3126,27.851,11.956
9.3126,27.923,11.935
9.3126,27.995,11.903
9.3126,28.068,11.866
9.3126,28.14,11.819
9.3126,28.213,11.763
9.3126,28.285,11.698
9.3126,28.357,11.625
9.3126,28.43,11.537
9.3126,28.502,11.428
9.3126,28.575,11.301
9.3126,28.647,11.154
9.3126,28.719,10.987
9.3126,28.792,10.808
9.3126,28.864,10.646
9.3126,28.937,10.544
9.3126,29.009,10.47
9.3126,29.081,10.404
9.3126,29.154,10.322
9.3126,29.226,10.229
9.3126,29.299,0
9.3126,29.371,0
9.3126,29.444,0
9.3126,29.516,0
9.3126,29.588,0
9.3126,29.661,0
9.3126,29.733,0
9.3126,29.806,0
9.3126,29.878,0
9.3126,29.95,0
9.3126,30.023,0
9.3126,30.095,0
9.3126,30.168,0
9.3126,30.24,0
9.3126,30.312,0
9.3126,30.385,0
9.3126,30.457,0
9.3126,30.53,0
9.3126,30.602,0
9.3504,27.778,12.061
9.3504,27.851,12.039
9.3504,27.923,12.027
9.3504,27.995,11.996
9.3504,28.068,11.964
9.3504,28.14,11.92
9.3504,28.213,11.869
9.3504,28.285,11.809
9.3504,28.357,11.738
9.3504,28.43,11.659
9.3504,28.502,11.563
9.3504,28.575,11.448
9.3504,28.647,11.309
9.3504,28.719,11.154
9.3504,28.792,10.972
9.3504,28.864,10.805
9.3504,28.937,10.666
9.3504,29.009,10.583
9.3504,29.081,10.517
9.3504,29.154,10.439
9.3504,29.226,10.358
9.3504,29.299,10.251
9.3504,29.371,10.116
9.3504,29.444,0
9.3504,29.516,0
9.3504,29.588,0
9.3504,29.661,0
9.3504,29.733,0
9.3504,29.806,0
9.3504,29.878,0
9.3504,29.95,0
9.3504,30.023,0
9.3504,30.095,0
9.3504,30.168,0
9.3504,30.24,0
9.3504,30.312,0
9.3504,30.385,0
9.3504,30.457,0
9.3504,30.53,0
9.3504,30.602,0
9.3883,27.778,12.147
9.3883,27.851,12.127
9.3883,27.923,12.109
9.3883,27.995,12.088
9.3883,28.068,12.056
9.3883,28.14,12.02
9.3883,28.213,11.973
9.3883,28.285,11.918
9.3883,28.357,11.853
9.3883,28.43,11.78
9.3883,28.502,11.69
9.3883,28.575,11.586
9.3883,28.647,11.459
9.3883,28.719,11.314
9.3883,28.792,11.141
9.3883,28.864,10.967
9.3883,28.937,10.81
9.3883,29.009,10.701
9.3883,29.081,10.627
9.3883,29.154,10.556
9.3883,29.226,10.48
9.3883,29.299,10.392
9.3883,29.371,10.269
9.3883,29.444,0
9.3883,29.516,0
9.3883,29.588,0
9.3883,29.661,0
9.3883,29.733,0
9.3883,29.806,0
9.3883,29.878,0
9.3883,29.95,0
9.3883,30.023,0
9.3883,30.095,0
9.3883,30.168,0
9.3883,30.24,0
9.3883,30.312,0
9.3883,30.385,0
9.3883,30.457,0
9.3883,30.53,0
9.3883,30.602,0
9.4262,27.778,12.232
9.4262,27.851,12.214
9.4262,27.923,12.192
9.4262,27.995,12.18
9.4262,28.068,12.149
9.4262,28.14,12.117
9.4262,28.213,12.074
9.4262,28.285,12.024
9.4262,28.357,11.964
9.4262,28.43,11.894
9.4262,28.502,11.816
9.4262,28.575,11.72
9.4262,28.647,11.605
9.4262,28.719,11.467
9.4262,28.792,11.311
9.4262,28.864,11.131
9.4262,28.937,10.963
9.4262,29.009,10.821
9.4262,29.081,10.734
9.4262,29.154,10.667
9.4262,29.226,10.595
9.4262,29.299,10.514
9.4262,29.371,10.416
9.4262,29.444,10.273
9.4262,29.516,0
9.4262,29.588,0
9.4262,29.661,0
9.4262,29.733,0
9.4262,29.806,0
9.4262,29.878,0
9.4262,29.95,0
9.4262,30.023,0
9.4262,30.095,0
9.4262,30.168,0
9.4262,30.24,0
9.4262,30.312,0
9.4262,30.385,0
9.4262,30.457,0
9.4262,30.53,0
9.4262,30.602,0
9.4641,27.778,12.315
9.4641,27.851,12.3
9.4641,27.923,12.28
9.4641,27.995,12.261
9.4641,28.068,12.242
9.4641,28.14,12.21
9.4641,28.213,12.174
9.4641,28.285,12.127
9.4641,28.357,12.073
9.4641,28.43,12.008
9.4641,28.502,11.936
9.4641,28.575,11.846
9.4641,28.647,11.743
9.4641,28.719,11.616
9.4641,28.792,11.471
9.4641,28.864,11.301
9.4641,28.937,11.128
9.4641,29.009,10.967
9.4641,29.081,10.84
9.4641,29.154,10.777
9.4641,29.226,10.71
9.4641,29.299,10.633
9.4641,29.371,10.544
9.4641,29.444,10.424
9.4641,29.516,10.275
9.4641,29.588,0
9.4641,29.661,0
9.4641,29.733,0
9.4641,29.806,0
9.4641,29.878,0
9.4641,29.95,0
9.4641,30.023,0
9.4641,30.095,0
9.4641,30.168,0
9.4641,30.24,0
9.4641,30.312,0
9.4641,30.385,0
9.4641,30.457,0
9.4641,30.53,0
9.4641,30.602,0
9.5019,27.778,12.401
9.5019,27.851,12.384
9.5019,27.923,12.367
9.5019,27.995,12.345
9.5019,28.068,12.333
9.5019,28.14,12.302
9.5019,28.213,12.271
9.5019,28.285,12.228
9.5019,28.357,12.178
9.5019,28.43,12.119
9.5019,28.502,12.049
9.5019,28.575,11.972
9.5019,28.647,11.876
9.5019,28.719,11.76
9.5019,28.792,11.628
9.5019,28.864,11.47
9.5019,28.937,11.303
9.5019,29.009,11.122
9.5019,29.081,10.977
9.5019,29.154,10.89
9.5019,29.226,10.821
9.5019,29.299,10.75
9.5019,29.371,10.673
9.5019,29.444,10.572
9.5019,29.516,10.432
9.5019,29.588,10.27
9.5019,29.661,0
9.5019,29.733,0
9.5019,29.806,0
9.5019,29.878,0
9.5019,29.95,0
9.5019,30.023,0
9.5019,30.095,0
9.5019,30.168,0
9.5019,30.24,0
9.5019,30.312,0
9.5019,30.385,0
9.5019,30.457,0
9.5019,30.53,0
9.5019,30.602,0
9.5398,27.778,12.484
9.5398,27.851,12.468
9.5398,27.923,12.452
9.5398,27.995,12.433
9.5398,28.068,12.413
9.5398,28.14,12.395
9.5398,28.213,12.363
9.5398,28.285,12.328
9.5398,28.357,12.282
9.5398,28.43,12.227
9.5398,28.502,12.163
9.5398,28.575,12.092
9.5398,28.647,12.003
9.5398,28.719,11.901
9.5398,28.792,11.776
9.5398,28.864,11.63
9.5398,28.937,11.459
9.5398,29.009,11.289
9.5398,29.081,11.123
9.5398,29.154,11.007
9.5398,29.226,10.931
9.5398,29.299,10.864
9.5398,29.371,10.79
9.5398,29.444,10.699
9.5398,29.516,10.583
9.5398,29.588,10.442
9.5398,29.661,0
9.5398,29.733,0
9.5398,29.806,0
9.5398,29.878,0
9.5398,29.95,0
9.5398,30.023,0
9.5398,30.095,0
9.5398,30.168,0
9.5398,30.24,0
9.5398,30.312,0
9.5398,30.385,0
9.5398,30.457,0
9.5398,30.53,0
9.5398,30.602,0
9.5777,27.778,12.566
9.5777,27.851,12.554
9.5777,27.923,12.537
9.5777,27.995,12.52
9.5777,28.068,12.498
9.5777,28.14,12.484
9.5777,28.213,12.456
9.5777,28.285,12.425
9.5777,28.357,12.383
9.5777,28.43,12.333
9.5777,28.502,12.274
9.5777,28.575,12.205
9.5777,28.647,12.128
9.5777,28.719,12.034
9.5777,28.792,11.918
9.5777,28.864,11.786
9.5777,28.937,11.627
9.5777,29.009,11.462
9.5777,29.081,11.286
9.5777,29.154,11.137
9.5777,29.226,11.043
9.5777,29.299,10.978
9.5777,29.371,10.905
9.5777,29.444,10.826
9.5777,29.516,10.727
9.5777,29.588,10.597
9.5777,29.661,10.429
9.5777,29.733,0
9.5777,29.806,0
9.5777,29.878,0
9.5777,29.95,0
9.5777,30.023,0
9.5777,30.095,0
9.5777,30.168,0
9.5777,30.24,0
9.5777,30.312,0
9.5777,30.385,0
9.5777,30.457,0
9.5777,30.53,0
9.5777,30.602,0
9.6156,27.778,12.649
9.6156,27.851,12.637
9.6156,27.923,12.621
9.6156,27.995,12.605
9.6156,28.068,12.586
9.6156,28.14,12.565
9.6156,28.213,12.549
9.6156,28.285,12.516
9.6156,28.357,12.482
9.6156,28.43,12.436
9.6156,28.502,12.382
9.6156,28.575,12.319
9.6156,28.647,12.247
9.6156,28.719,12.16
9.6156,28.792,12.059
9.6156,28.864,11.934
9.6156,28.937,11.791
9.6156,29.009,11.619
9.6156,29.081,11.447
9.6156,29.154,11.283
9.6156,29.226,11.157
9.6156,29.299,11.085
9.6156,29.371,11.02
9.6156,29.444,10.946
9.6156,29.516,10.864
9.6156,29.588,10.752
9.6156,29.661,10.601
9.6156,29.733,10.41
9.6156,29.806,0
9.6156,29.878,0
9.6156,29.95,0
9.6156,30.023,0
9.6156,30.095,0
9.6156,30.168,0
9.6156,30.24,0
9.6156,30.312,0
9.6156,30.385,0
9.6156,30.457,0
9.6156,30.53,0
9.6156,30.602,0
9.6535,27.778,12.729
9.6535,27.851,12.719
9.6535,27.923,12.708
9.6535,27.995,12.69
9.6535,28.068,12.673
9.6535,28.14,12.652
9.6535,28.213,12.637
9.6535,28.285,12.61
9.6535,28.357,12.578
9.6535,28.43,12.537
9.6535,28.502,12.488
9.6535,28.575,12.429
9.6535,28.647,12.36
9.6535,28.719,12.285
9.6535,28.792,12.19
9.6535,28.864,12.076
9.6535,28.937,11.946
9.6535,29.009,11.787
9.6535,29.081,11.618
9.6535,29.154,11.445
9.6535,29.226,11.29
9.6535,29.299,11.192
9.6535,29.371,11.134
9.6535,29.444,11.063
9.6535,29.516,10.986
9.6535,29.588,10.884
9.6535,29.661,10.752
9.6535,29.733,10.59
9.6535,29.806,0
9.6535,29.878,0
9.6535,29.95,0
9.6535,30.023,0
9.6535,30.095,0
9.6535,30.168,0
9.6535,30.24,0
9.6535,30.312,0
9.6535,30.385,0
9.6535,30.457,0
9.6535,30.53,0
9.6535,30.602,0
9.6913,27.778,12.807
9.6913,27.851,12.802
9.6913,27.923,12.789
9.6913,27.995,12.775
9.6913,28.068,12.759
9.6913,28.14,12.74
9.6913,28.213,12.717
9.6913,28.285,12.703
9.6913,28.357,12.67
9.6913,28.43,12.636
9.6913,28.502,12.591
9.6913,28.575,12.538
9.6913,28.647,12.474
9.6913,28.719,12.403
9.6913,28.792,12.317
9.6913,28.864,12.217
9.6913,28.937,12.092
9.6913,29.009,11.951
9.6913,29.081,11.785
9.6913,29.154,11.608
9.6913,29.226,11.443
9.6913,29.299,11.318
9.6913,29.371,11.244
9.6913,29.444,11.178
9.6913,29.516,11.106
9.6913,29.588,11.014
9.6913,29.661,10.903
9.6913,29.733,10.757
9.6913,29.806,10.573
9.6913,29.878,0
9.6913,29.95,0
9.6913,30.023,0
9.6913,30.095,0
9.6913,30.168,0
9.6913,30.24,0
9.6913,30.312,0
9.6913,30.385,0
9.6913,30.457,0
9.6913,30.53,0
9.6913,30.602,0
9.7292,27.778,12.885
9.7292,27.851,12.881
9.7292,27.923,12.872
9.7292,27.995,12.861
9.7292,28.068,12.843
9.7292,28.14,12.826
9.7292,28.213,12.806
9.7292,28.285,12.788
9.7292,28.357,12.764
9.7292,28.43,12.732
9.7292,28.502,12.692
9.7292,28.575,12.643
9.7292,28.647,12.585
9.7292,28.719,12.517
9.7292,28.792,12.442
9.7292,28.864,12.348
9.7292,28.937,12.235
9.7292,29.009,12.105
9.7292,29.081,11.95
9.7292,29.154,11.774
9.7292,29.226,11.605
9.7292,29.299,11.451
9.7292,29.371,11.351
9.7292,29.444,11.291
9.7292,29.516,11.218
9.7292,29.588,11.138
9.7292,29.661,11.041
9.7292,29.733,10.916
9.7292,29.806,10.751
9.7292,29.878,0
9.7292,29.95,0
9.7292,30.023,0
9.7292,30.095,0
9.7292,30.168,0
9.7292,30.24,0
9.7292,30.312,0
9.7292,30.385,0
9.7292,30.457,0
9.7292,30.53,0
9.7292,30.602,0
9.7671,27.778,12.962
9.7671,27.851,12.959
9.7671,27.923,12.954
9.7671,27.995,12.942
9.7671,28.068,12.929
9.7671,28.14,12.912
9.7671,28.213,12.894
9.7671,28.285,12.871
9.7671,28.357,12.857
9.7671,28.43,12.825
9.7671,28.502,12.791
9.7671,28.575,12.746
9.7671,28.647,12.693
9.7671,28.719,12.63
9.7671,28.792,12.558
9.7671,28.864,12.474
9.7671,28.937,12.375
9.7671,29.009,12.251
9.7671,29.081,12.112
9.7671,29.154,11.947
9.7671,29.226,11.768
9.7671,29.299,11.595
9.7671,29.371,11.473
9.7671,29.444,11.401
9.7671,29.516,11.33
9.7671,29.588,11.26
9.7671,29.661,11.178
9.7671,29.733,11.066
9.7671,29.806,10.913
9.7671,29.878,10.74
9.7671,29.95,0
9.7671,30.023,0
9.7671,30.095,0
9.7671,30.168,0
9.7671,30.24,0
9.7671,30.312,0
9.7671,30.385,0
9.7671,30.457,0
9.7671,30.53,0
9.7671,30.602,0
9.805,27.778,13.037
9.805,27.851,13.037
9.805,27.923,13.034
9.805,27.995,13.026
9.805,28.068,13.014
9.805,28.14,12.997
9.805,28.213,12.98
9.805,28.285,12.96
9.805,28.357,12.938
9.805,28.43,12.919
9.805,28.502,12.885
9.805,28.575,12.848
9.805,28.647,12.799
9.805,28.719,12.741
9.805,28.792,12.673
9.805,28.864,12.599
9.805,28.937,12.504
9.805,29.009,12.394
9.805,29.081,12.265
9.805,29.154,12.111
9.805,29.226,11.935
9.805,29.299,11.765
9.805,29.371,11.61
9.805,29.444,11.507
9.805,29.516,11.443
9.805,29.588,11.374
9.805,29.661,11.297
9.805,29.733,11.204
9.805,29.806,11.071
9.805,29.878,10.918
9.805,29.95,10.711
9.805,30.023,0
9.805,30.095,0
9.805,30.168,0
9.805,30.24,0
9.805,30.312,0
9.805,30.385,0
9.805,30.457,0
9.805,30.53,0
9.805,30.602,0
9.8428,27.778,13.107
9.8428,27.851,13.113
9.8428,27.923,13.112
9.8428,27.995,13.107
9.8428,28.068,13.097
9.8428,28.14,13.085
9.8428,28.213,13.066
9.8428,28.285,13.048
9.8428,28.357,13.025
9.8428,28.43,13.012
9.8428,28.502,12.98
9.8428,28.575,12.946
9.8428,28.647,12.902
9.8428,28.719,12.849
9.8428,28.792,12.787
9.8428,28.864,12.715
9.8428,28.937,12.633
9.8428,29.009,12.535
9.8428,29.081,12.41
9.8428,29.154,12.272
9.8428,29.226,12.108
9.8428,29.299,11.933
9.8428,29.371,11.76
9.8428,29.444,11.63
9.8428,29.516,11.555
9.8428,29.588,11.486
9.8428,29.661,11.413
9.8428,29.733,11.332
9.8428,29.806,11.221
9.8428,29.878,11.077
9.8428,29.95,10.9
9.8428,30.023,0
9.8428,30.095,0
9.8428,30.168,0
9.8428,30.24,0
9.8428,30.312,0
9.8428,30.385,0
9.8428,30.457,0
9.8428,30.53,0
9.8428,30.602,0
9.8807,27.778,13.17
9.8807,27.851,13.188
9.8807,27.923,13.189
9.8807,27.995,13.186
9.8807,28.068,13.181
9.8807,28.14,13.168
9.8807,28.213,13.152
9.8807,28.285,13.135
9.8807,28.357,13.115
9.8807,28.43,13.092
9.8807,28.502,13.074
9.8807,28.575,13.04
9.8807,28.647,13.004
9.8807,28.719,12.955
9.8807,28.792,12.898
9.8807,28.864,12.831
9.8807,28.937,12.757
9.8807,29.009,12.663
9.8807,29.081,12.555
9.8807,29.154,12.425
9.8807,29.226,12.273
9.8807,29.299,12.098
9.8807,29.371,11.928
9.8807,29.444,11.77
9.8807,29.516,11.66
9.8807,29.588,11.599
9.8807,29.661,11.529
9.8807,29.733,11.455
9.8807,29.806,11.36
9.8807,29.878,11.234
9.8807,29.95,11.079
9.8807,30.023,10.88
9.8807,30.095,10.627
9.8807,30.168,0
9.8807,30.24,0
9.8807,30.312,0
9.8807,30.385,0
9.8807,30.457,0
9.8807,30.53,0
9.8807,30.602,0
9.9186,27.778,13.242
9.9186,27.851,13.255
9.9186,27.923,13.264
9.9186,27.995,13.264
9.9186,28.068,13.261
9.9186,28.14,13.252
9.9186,28.213,13.24
9.9186,28.285,13.221
9.9186,28.357,13.203
9.9186,28.43,13.181
9.9186,28.502,13.161
9.9186,28.575,13.136
9.9186,28.647,13.102
9.9186,28.719,13.059
9.9186,28.792,13.007
9.9186,28.864,12.945
9.9186,28.937,12.876
9.9186,29.009,12.791
9.9186,29.081,12.694
9.9186,29.154,12.57
9.9186,29.226,12.434
9.9186,29.299,12.27
9.9186,29.371,12.094
9.9186,29.444,11.92
9.9186,29.516,11.783
9.9186,29.588,11.71
9.9186,29.661,11.644
9.9186,29.733,11.575
9.9186,29.806,11.488
9.9186,29.878,11.38
9.9186,29.95,11.24
9.9186,30.023,11.067
9.9186,30.095,10.851
9.9186,30.168,0
9.9186,30.24,0
9.9186,30.312,0
9.9186,30.385,0
9.9186,30.457,0
9.9186,30.53,0
9.9186,30.602,0
9.9565,27.778,13.309
9.9565,27.851,13.318
9.9565,27.923,13.336
9.9565,27.995,13.34
9.9565,28.068,13.339
9.9565,28.14,13.335
9.9565,28.213,13.322
9.9565,28.285,13.309
9.9565,28.357,13.29
9.9565,28.43,13.271
9.9565,28.502,13.246
9.9565,28.575,13.229
9.9565,28.647,13.196
9.9565,28.719,13.161
9.9565,28.792,13.113
9.9565,28.864,13.056
9.9565,28.937,12.989
9.9565,29.009,12.914
9.9565,29.081,12.822
9.9565,29.154,12.716
9.9565,29.226,12.587
9.9565,29.299,12.435
9.9565,29.371,12.265
9.9565,29.444,12.087
9.9565,29.516,11.933
9.9565,29.588,11.816
9.9565,29.661,11.754
9.9565,29.733,11.688
9.9565,29.806,11.61
9.9565,29.878,11.519
9.9565,29.95,11.395
9.9565,30.023,11.239
9.9565,30.095,11.045
9.9565,30.168,10.791
9.9565,30.24,0
9.9565,30.312,0
9.9565,30.385,0
9.9565,30.457,0
9.9565,30.53,0
9.9565,30.602,0
9.9944,27.778,13.367
9.9944,27.851,13.386
9.9944,27.923,13.399
9.9944,27.995,13.408
9.9944,28.068,13.416
9.9944,28.14,13.414
9.9944,28.213,13.407
9.9944,28.285,13.395
9.9944,28.357,13.378
9.9944,28.43,13.359
9.9944,28.502,13.337
9.9944,28.575,13.311
9.9944,28.647,13.293
9.9944,28.719,13.261
9.9944,28.792,13.217
9.9944,28.864,13.165
9.9944,28.937,13.104
9.9944,29.009,13.031
9.9944,29.081,12.951
9.9944,29.154,12.855
9.9944,29.226,12.732
9.9944,29.299,12.596
9.9944,29.371,12.436
9.9944,29.444,12.253
9.9944,29.516,12.082
9.9944,29.588,11.946
9.9944,29.661,11.864
9.9944,29.733,11.799
9.9944,29.806,11.727
9.9944,29.878,11.649
9.9944,29.95,11.542
9.9944,30.023,11.402
9.9944,30.095,11.23
9.9944,30.168,11.011
9.9944,30.24,0
9.9944,30.312,0
9.9944,30.385,0
9.9944,30.457,0
9.9944,30.53,0
9.9944,30.602,0
10.032,27.778,13.414
10.032,27.851,13.441
10.032,27.923,13.461
10.032,27.995,13.471
10.032,28.068,13.488
10.032,28.14,13.492
10.032,28.213,13.489
10.032,28.285,13.479
10.032,28.357,13.467
10.032,28.43,13.447
10.032,28.502,13.428
10.032,28.575,13.404
10.032,28.647,13.386
10.032,28.719,13.355
10.032,28.792,13.319
10.032,28.864,13.272
10.032,28.937,13.215
10.032,29.009,13.149
10.032,29.081,13.077
10.032,29.154,12.984
10.032,29.226,12.878
10.032,29.299,12.749
10.032,29.371,12.598
10.032,29.444,12.428
10.032,29.516,12.254
10.032,29.588,12.091
10.032,29.661,11.974
10.032,29.733,11.911
10.032,29.806,11.84
10.032,29.878,11.769
10.032,29.95,11.677
10.032,30.023,11.559
10.032,30.095,11.405
10.032,30.168,11.219
10.032,30.24,10.967
10.032,30.312,0
10.032,30.385,0
10.032,30.457,0
10.032,30.53,0
10.032,30.602,0
10.07,27.778,13.372
10.07,27.851,13.461
10.07,27.923,13.512
10.07,27.995,13.538
10.07,28.068,13.549
10.07,28.14,13.567
10.07,28.213,13.567
10.07,28.285,13.563
10.07,28.357,13.552
10.07,28.43,13.536
10.07,28.502,13.517
10.07,28.575,13.496
10.07,28.647,13.469
10.07,28.719,13.452
10.07,28.792,13.417
10.07,28.864,13.376
10.07,28.937,13.325
10.07,29.009,13.264
10.07,29.081,13.192
10.07,29.154,13.113
10.07,29.226,13.018
10.07,29.299,12.898
10.07,29.371,12.762
10.07,29.444,12.597
10.07,29.516,12.423
10.07,29.588,12.248
10.07,29.661,12.108
10.07,29.733,12.021
10.07,29.806,11.952
10.07,29.878,11.886
10.07,29.95,11.806
10.07,30.023,11.706
10.07,30.095,11.566
10.07,30.168,11.4
10.07,30.24,11.182
10.07,30.312,10.916
10.07,30.385,0
10.07,30.457,0
10.07,30.53,0
10.07,30.602,0
10.108,27.778,0
10.108,27.851,13.408
10.108,27.923,13.532
10.108,27.995,13.582
10.108,28.068,13.61
10.108,28.14,13.628
10.108,28.213,13.639
10.108,28.285,13.643
10.108,28.357,13.638
10.108,28.43,13.625
10.108,28.502,13.606
10.108,28.575,13.587
10.108,28.647,13.563
10.108,28.719,13.537
10.108,28.792,13.515
10.108,28.864,13.48
10.108,28.937,13.433
10.108,29.009,13.377
10.108,29.081,13.311
10.108,29.154,13.236
10.108,29.226,13.147
10.108,29.299,13.043
10.108,29.371,12.916
10.108,29.444,12.765
10.108,29.516,12.591
10.108,29.588,12.415
10.108,29.661,12.257
10.108,29.733,12.131
10.108,29.806,12.067
10.108,29.878,11.999
10.108,29.95,11.926
10.108,30.023,11.841
10.108,30.095,11.718
10.108,30.168,11.571
10.108,30.24,11.387
10.108,30.312,11.144
10.108,30.385,0
10.108,30.457,0
10.108,30.53,0
10.108,30.602,0
10.146,27.778,0
10.146,27.851,0
10.146,27.923,0
10.146,27.995,13.579
10.146,28.068,13.64
10.146,28.14,13.682
10.146,28.213,13.7
10.146,28.285,13.718
10.146,28.357,13.718
10.146,28.43,13.712
10.146,28.502,13.698
10.146,28.575,13.677
10.146,28.647,13.656
10.146,28.719,13.63
10.146,28.792,13.614
10.146,28.864,13.579
10.146,28.937,13.539
10.146,29.009,13.488
10.146,29.081,13.427
10.146,29.154,13.356
10.146,29.226,13.278
10.146,29.299,13.18
10.146,29.371,13.063
10.146,29.444,12.925
10.146,29.516,12.77
10.146,29.588,12.596
10.146,29.661,12.421
10.146,29.733,12.269
10.146,29.806,12.178
10.146,29.878,12.113
10.146,29.95,12.044
10.146,30.023,11.969
10.146,30.095,11.862
10.146,30.168,11.735
10.146,30.24,11.567
10.146,30.312,11.359
10.146,30.385,11.086
10.146,30.457,0
