1.17936742294986008e+00,4.75029090025627987e+00,5.32735135015760617e-03,8.02116038528476571e-01,9.82919724148958673e-01,9.07292991389278103e-01,9.92594572766198668e-01,9.22590647027326627e-01,1.86592539274653575e+01,1.56920049615851553e+00,5.39782410358188580e-02,1.02988169619351061e-01,4.42000000000000032e-02,2.76266396239502132e+00,8.67661375703575266e-01,0.00000000000000000e+00 
1.17964368934609953e+00,4.73231769018578241e+00,5.34508001402846447e-03,8.02354429928652246e-01,9.82841757796059756e-01,9.07042576661326594e-01,9.92580964565098367e-01,9.22401403062618641e-01,1.85989918852838620e+01,1.56446713146565664e+00,5.38288752020981837e-02,1.02684468179016761e-01,4.42999999999999991e-02,2.76266396239502132e+00,8.62904078891365334e-01,0.00000000000000000e+00 
1.17991995574233899e+00,4.71443327549128011e+00,5.36284461298340218e-03,8.02591544952498070e-01,9.82763503494011537e-01,9.06792496884388344e-01,9.92567366975281695e-01,9.22212476201939912e-01,1.85389624895157716e+01,1.55975296634965277e+00,5.36800762209774102e-02,1.02381977172900498e-01,4.44000000000000020e-02,2.76266396239502132e+00,8.58283986302324386e-01,0.00000000000000000e+00 
1.18019622213857844e+00,4.69663689731676914e+00,5.38064541766953772e-03,8.02827419889215355e-01,9.82684959059886287e-01,9.06542748866328907e-01,9.92553779551082371e-01,9.22023862905672953e-01,1.84791645979407697e+01,1.55505790099011554e+00,5.35318412901230958e-02,1.02080690366075991e-01,4.44999999999999979e-02,2.76266396239502132e+00,8.53795249541706602e-01,0.00000000000000000e+00 
1.18047248853481790e+00,4.67892781413901204e+00,5.39848269031458893e-03,8.03062089479324337e-01,9.82606122331433740e-01,9.06293329566292050e-01,9.92540201861871862e-01,9.21835559738259147e-01,1.84195970780717424e+01,1.55038183642363192e+00,5.33841676310313554e-02,1.01780601577424121e-01,4.46000000000000008e-02,2.76266396239502132e+00,8.49432262856662401e-01,0.00000000000000000e+00 
1.18074875493105758e+00,4.66130530107583319e+00,5.41635668504741267e-03,8.03295586979148379e-01,9.82526991166599029e-01,9.06044236090813082e-01,9.92526633491659149e-01,9.21647563366178035e-01,1.83602588069346488e+01,1.54572467452479878e+00,5.32370524884881804e-02,1.01481704678444612e-01,4.46999999999999967e-02,2.76266396239502132e+00,8.45189653907915894e-01,0.00000000000000000e+00 
1.18102502132729703e+00,4.64376864922446142e+00,5.43426764820781252e-03,8.03527944222829249e-01,9.82447563443040628e-01,9.05795465689970269e-01,9.92513074038696819e-01,9.21459870555929927e-01,1.83011486708571027e+01,1.54108631798799234e+00,5.30904931300510904e-02,1.01183993592113289e-01,4.47999999999999995e-02,2.76266396239502132e+00,8.41062274832103496e-01,0.00000000000000000e+00 
1.18130128772353649e+00,4.62631716502869850e+00,5.45221581864583933e-03,8.03759191681950091e-01,9.82367837057648408e-01,9.05547015753576878e-01,9.92499523115092708e-01,9.21272478172022402e-01,1.82422655652653454e+01,1.53646667030984596e+00,5.29444868455513848e-02,1.00887462291783928e-01,4.49000000000000024e-02,2.76266396239502132e+00,8.37045193583231484e-01,0.00000000000000000e+00 
1.18157755411977594e+00,4.60895016967373206e+00,5.47020142801086812e-03,8.03989358522842701e-01,9.82287809926063127e-01,9.05298883807418964e-01,9.92485980346427765e-01,9.21085383174965355e-01,1.81836083944891769e+01,1.53186563577240231e+00,5.27990309466160601e-02,1.00592104800131948e-01,4.50000000000000053e-02,2.76266396239502132e+00,8.33133685549890424e-01,0.00000000000000000e+00 
1.18185382051601540e+00,4.59166699850743765e+00,5.48822470103070992e-03,8.04218472661655803e-01,9.82207479982196818e-01,9.05051067509540008e-01,9.92472445371381018e-01,9.20898582619275041e-01,1.81251760715745398e+01,1.52728311942691430e+00,5.26541227662084346e-02,1.00297915188138631e-01,4.51000000000000012e-02,2.76266396239502132e+00,8.29323225451158552e-01,0.00000000000000000e+00 
1.18213008691225507e+00,4.57446700048707822e+00,5.50628585578101949e-03,8.04446560817256962e-01,9.82126845177756502e-01,9.04803564646575853e-01,9.92458917841360533e-01,9.20712073651490548e-01,1.80669675181034037e+01,1.52271902707826445e+00,5.25097596581867720e-02,1.00004887574113965e-01,4.51999999999999971e-02,2.76266396239502132e+00,8.25609479494684217e-01,0.00000000000000000e+00 
1.18240635330849453e+00,4.55734953765033435e+00,5.52438510394525576e-03,8.04673648562042043e-01,9.82045903481769455e-01,9.04556373130142366e-01,9.92445397420141040e-01,9.20525853508203928e-01,1.80089816640206557e+01,1.51817326526997709e+00,5.23659389968801209e-02,9.97130161227564732e-02,4.53000000000000000e-02,2.76266396239502132e+00,8.21988297802991541e-01,0.00000000000000000e+00 
1.18268261970473398e+00,4.54031398460962965e+00,5.54252265106546307e-03,8.04899760370723083e-01,9.81964652880112143e-01,9.04309490993277731e-01,9.92431883783508884e-01,9.20339919514106319e-01,1.79512174474676769e+01,1.51364574126980012e+00,5.22226581766805156e-02,9.94222950442485154e-02,4.54000000000000029e-02,2.76266396239502132e+00,8.18455707095883889e-01,0.00000000000000000e+00 
1.18295888610097344e+00,4.52335972806877962e+00,5.56069869678413840e-03,8.05124919667164374e-01,9.81883091375042816e-01,9.04062916386941140e-01,9.92418376618913967e-01,9.20154269080050935e-01,1.78936738146222858e+01,1.50913636305582588e+00,5.20799146116509154e-02,9.91327185933852800e-02,4.54999999999999988e-02,2.76266396239502132e+00,8.15007903625397101e-01,0.00000000000000000e+00 
1.18323515249721312e+00,4.50648616636098787e+00,5.57891343507742939e-03,8.05349148869335618e-01,9.81801216984737990e-01,9.03816647576568988e-01,9.92404875625127803e-01,9.19968899701135712e-01,1.78363497195447849e+01,1.50464503930313209e+00,5.19377057351480820e-02,9.88442810687361895e-02,4.56000000000000016e-02,2.76266396239502132e+00,8.11641246360082724e-01,0.00000000000000000e+00 
1.18351141889345257e+00,4.48969270900731932e+00,5.59716705447991722e-03,8.05572469432446647e-01,9.81719027742832484e-01,9.03570682938691583e-01,9.92391380511910004e-01,9.19783808954805826e-01,1.77792441240298942e+01,1.50017167937092388e+00,5.17960289994599185e-02,9.85569768118375322e-02,4.56999999999999976e-02,2.76266396239502132e+00,8.08352250403397310e-01,0.00000000000000000e+00 
1.18378768528969203e+00,4.47297877629470708e+00,5.61545973830125493e-03,8.05794901890331872e-01,9.81636521697965336e-01,9.03325020957609248e-01,9.92377890999680878e-01,9.19598994498976974e-01,1.77223559974642093e+01,1.49571619329014394e+00,5.16548818754563807e-02,9.82708002064142938e-02,4.58000000000000004e-02,2.76266396239502132e+00,8.05137580657423912e-01,0.00000000000000000e+00 
1.18406395168593148e+00,4.45634379887271237e+00,5.63379166483487723e-03,8.06016465895144973e-01,9.81553696913329277e-01,9.03079660222131042e-01,9.92364406819201350e-01,9.19414454070183185e-01,1.76656843166890241e+01,1.49127849175154448e+00,5.15142618522536136e-02,9.79857456776308394e-02,4.59000000000000033e-02,2.76266396239502132e+00,8.01994045707304037e-01,0.00000000000000000e+00 
1.18434021808217094e+00,4.43978721736817850e+00,5.65216300755905753e-03,8.06237180255426122e-01,9.81470551466226748e-01,9.02834599422374762e-01,9.92350927711260433e-01,9.19230185481746176e-01,1.76092280658682547e+01,1.48685848609418825e+00,5.13741664368905226e-02,9.77018076913682976e-02,4.59999999999999992e-02,2.76266396239502132e+00,7.98918591929708599e-01,0.00000000000000000e+00 
1.18461648447841061e+00,4.42330848201700544e+00,5.67057393533053258e-03,8.06457062972602778e-01,9.81387083447629593e-01,9.02589837346631008e-01,9.92337453426369365e-01,9.19046186621970684e-01,1.75529862363612246e+01,1.48245608829436915e+00,5.12345931540173424e-02,9.74189807535280339e-02,4.61000000000000021e-02,2.76266396239502132e+00,7.95908297822902511e-01,0.00000000000000000e+00 
1.18489275087465007e+00,4.40690705231232549e+00,5.68902461257092627e-03,8.06676131275980479e-01,9.81303290961746399e-01,9.02345372878289642e-01,9.92323983724463510e-01,9.18862455452365001e-01,1.74969578266001022e+01,1.47807121095492966e+00,5.10955395455956474e-02,9.71372594093600494e-02,4.62000000000000050e-02,2.76266396239502132e+00,7.92960368541452243e-01,0.00000000000000000e+00 
1.18516901727088952e+00,4.39058239666831884e+00,5.70751519944622671e-03,8.06894401656281457e-01,9.81219172125593841e-01,9.02101204992831196e-01,9.92310518374610040e-01,9.18678990005886265e-01,1.74411418419718203e+01,1.47370376729495889e+00,5.09570031706093052e-02,9.68566382428149714e-02,4.63000000000000009e-02,2.76266396239502132e+00,7.90072130639307701e-01,0.00000000000000000e+00 
1.18544528366712898e+00,4.37433399209899676e+00,5.72604585203951352e-03,8.07111889897785151e-01,9.81134725068575020e-01,9.01857332754881225e-01,9.92297057154724382e-01,9.18495788385214840e-01,1.73855372947042142e+01,1.46935367113985338e+00,5.08189816047858178e-02,9.65771118759186642e-02,4.63999999999999968e-02,2.76266396239502132e+00,7.87241027009150995e-01,0.00000000000000000e+00 
1.18572155006336843e+00,4.35816132391129862e+00,5.74461672251718250e-03,8.07328611109124239e-01,9.81049947932063682e-01,9.01613755315328724e-01,9.92283599851292220e-01,9.18312848761053013e-01,1.73301432037562329e+01,1.46502083691172857e+00,5.06814724403276684e-02,9.62986749681687543e-02,4.64999999999999997e-02,2.76266396239502132e+00,7.84464612016008700e-01,0.00000000000000000e+00 
1.18599781645960811e+00,4.34206388541185362e+00,5.76322795928885419e-03,8.07544579752787262e-01,9.80964838868994327e-01,9.01370471908510051e-01,9.92270146259099595e-01,9.18130169370454219e-01,1.72749585947120607e+01,1.46070517962016111e+00,5.05444732856532714e-02,9.60213222159518320e-02,4.66000000000000025e-02,2.76266396239502132e+00,7.81740546815501425e-01,0.00000000000000000e+00 
1.18627408285584757e+00,4.32604117762679596e+00,5.78187970716121345e-03,8.07759809673378237e-01,9.80879396043459195e-01,9.01127481849454126e-01,9.92256696180968456e-01,9.17947748515177686e-01,1.72199824996789239e+01,1.45640661485325085e+00,5.04079817651469086e-02,9.57450483519804302e-02,4.67000000000000054e-02,2.76266396239502132e+00,7.79066594854270655e-01,0.00000000000000000e+00 
1.18655034925208702e+00,4.31009270903406616e+00,5.80057210748595366e-03,8.07974314124680570e-01,9.80793617630311698e-01,9.00884784531193916e-01,9.92243249427500751e-01,9.17765584560073400e-01,1.71652139571884561e+01,1.45212505876898690e+00,5.02719955189174575e-02,9.54698481447490838e-02,4.68000000000000013e-02,2.76266396239502132e+00,7.76440617542144551e-01,0.00000000000000000e+00 
1.18682661564832648e+00,4.29421799530761739e+00,5.81930529830205264e-03,8.08188105795573986e-01,9.80707501814775728e-01,9.00642379422138761e-01,9.92229805816827626e-01,9.17583675931494258e-01,1.71106520121014505e+01,1.44786042808690407e+00,5.01365122025653961e-02,9.51957163980085008e-02,4.68999999999999972e-02,2.76266396239502132e+00,7.73860570100181722e-01,0.00000000000000000e+00 
1.18710288204456593e+00,4.27841655907300744e+00,5.83807941447254692e-03,8.08401196834846680e-01,9.80621046792062412e-01,9.00400266063511423e-01,9.92216365174365955e-01,9.17402021115737765e-01,1.70562957155158514e+01,1.44361264008002022e+00,5.00015294869577964e-02,9.49226479502572051e-02,4.70000000000000001e-02,2.76266396239502132e+00,7.71324497561964861e-01,0.00000000000000000e+00 
1.18737914844080561e+00,4.26268792967386290e+00,5.85689458781602119e-03,8.08613598874949213e-01,9.80534250766992521e-01,9.00158444066845975e-01,9.92202927332581752e-01,9.17220618657516584e-01,1.70021441246778586e+01,1.43938161256703889e+00,4.98670450580109004e-02,9.46506376742497491e-02,4.71000000000000030e-02,2.76266396239502132e+00,7.68830530943003909e-01,0.00000000000000000e+00 
1.18765541483704506e+00,4.24703164294870383e+00,5.87575094723298726e-03,8.08825323054730205e-01,9.80447111953626993e-01,8.99916913111548533e-01,9.92189492130759354e-01,9.17039467158456856e-01,1.69481963028959903e+01,1.43516726390480653e+00,4.97330566164799412e-02,9.43796804765208025e-02,4.71999999999999989e-02,2.76266396239502132e+00,7.66376883555001220e-01,0.00000000000000000e+00 
1.18793168123328452e+00,4.23144724101768510e+00,5.89464861882733806e-03,8.09036380041195713e-01,9.80359628574902553e-01,8.99675672942518156e-01,9.92176059414776934e-01,9.16858565275627257e-01,1.68944513194579251e+01,1.43096951298101338e+00,4.95995618777558614e-02,9.41097712969244521e-02,4.73000000000000018e-02,2.76266396239502132e+00,7.63961847471782529e-01,0.00000000000000000e+00 
1.18820794762952398e+00,4.21593427207879046e+00,5.91358772602303042e-03,8.09246780050331571e-01,9.80271798862275223e-01,8.99434723367828703e-01,9.92162629036889121e-01,9.16677911720095606e-01,1.68409082495501394e+01,1.42678827920713003e+00,4.94665585716688172e-02,9.38409051081882245e-02,4.73999999999999977e-02,2.76266396239502132e+00,7.61583790138073313e-01,0.00000000000000000e+00 
1.18848421402576365e+00,4.20049229021304349e+00,5.93256838967620975e-03,8.09456532867025014e-01,9.80183621055370047e-01,8.99194064256470305e-01,9.92149200855514168e-01,9.16497505255514211e-01,1.67875661741800428e+01,1.42262348251156334e+00,4.93340444422977961e-02,9.35730769154807102e-02,4.75000000000000006e-02,2.76266396239502132e+00,7.59241151108355217e-01,0.00000000000000000e+00 
1.18876048042200311e+00,4.18512085519834542e+00,5.95159072818288865e-03,8.09665647864124649e-01,9.80095093401637696e-01,8.98953695536149122e-01,9.92135774735029008e-01,9.16317344696735536e-01,1.67344241801006461e+01,1.41847504333303021e+00,4.92020172477864864e-02,9.33062817559929536e-02,4.76000000000000034e-02,2.76266396239502132e+00,7.56932438928773599e-01,0.00000000000000000e+00 
1.18903674681824256e+00,4.16981953233151259e+00,5.97065485758238503e-03,8.09874134020671432e-01,9.80006214156017630e-01,8.98713617191145842e-01,9.92122350545568299e-01,9.16137428908454177e-01,1.66814813597375675e+01,1.41434288261413177e+00,4.90704747601648575e-02,9.30405146985322229e-02,4.76999999999999993e-02,2.76266396239502132e+00,7.54656228135867746e-01,0.00000000000000000e+00 
1.18931301321448202e+00,4.15458789225816627e+00,5.98976089165665412e-03,8.10081999939337272e-01,9.79916981580608137e-01,8.98473829260230894e-01,9.92108928162830694e-01,9.15957756803878920e-01,1.66287368111182658e+01,1.41022692179512510e+00,4.89394147651762076e-02,9.27757708431280886e-02,4.78000000000000022e-02,2.76266396239502132e+00,7.52411156388449465e-01,0.00000000000000000e+00 
1.18958927961072147e+00,4.13942551081010812e+00,6.00890894202565744e-03,8.10289253863100134e-01,9.79827393944343150e-01,8.98234331834635746e-01,9.92095507467890103e-01,9.15778327343432563e-01,1.65761896378035232e+01,1.40612708280788357e+00,4.88088350621096734e-02,9.25120453206503962e-02,4.79000000000000051e-02,2.76266396239502132e+00,7.50195921704436497e-01,0.00000000000000000e+00 
1.18986554600696115e+00,4.12433196884982145e+00,6.02809911823893457e-03,8.10495903691192066e-01,9.79737449522675163e-01,8.97995125056080368e-01,9.92082088347012503e-01,9.15599139533478934e-01,1.65238389488208881e+01,1.40204328807003176e+00,4.86787334636376370e-02,9.22493332924381876e-02,4.80000000000000010e-02,2.76266396239502132e+00,7.48009279828554141e-01,0.00000000000000000e+00 
1.19014181240320061e+00,4.10930685212178481e+00,6.04733152786350852e-03,8.10701956994345774e-01,9.79647146597265372e-01,8.97756209114853321e-01,9.92068670691478194e-01,9.15420192425078882e-01,1.64716838586001728e+01,1.39797546047925647e+00,4.85491077956580475e-02,9.19876299499393646e-02,4.80999999999999969e-02,2.76266396239502132e+00,7.45850041693394750e-01,0.00000000000000000e+00 
1.19041807879944006e+00,4.09434975111028443e+00,6.06660627656825744e-03,8.10907421029371855e-01,9.79556483455679916e-01,8.97517584247947475e-01,9.92055254397409603e-01,9.15241485112772368e-01,1.64197234869107938e+01,1.39392352340777848e+00,4.84199558971413549e-02,9.17269305143606911e-02,4.81999999999999998e-02,2.76266396239502132e+00,7.43717070996770646e-01,0.00000000000000000e+00 
1.19069434519567952e+00,4.07946026090341718e+00,6.08592346820488808e-03,8.11112302753093539e-01,9.79465458391092780e-01,8.97279250737246126e-01,9.92041839365603861e-01,9.15063016733388745e-01,1.63679569588009493e+01,1.38988740069698369e+00,4.82912756199819007e-02,9.14672302363276762e-02,4.83000000000000027e-02,2.76266396239502132e+00,7.41609281876109527e-01,0.00000000000000000e+00 
1.19097061159191897e+00,4.06463798106299912e+00,6.10528320488564705e-03,8.11316608835666253e-01,9.79374069701995476e-01,8.97041208907761622e-01,9.92028425501370603e-01,9.14884786464882693e-01,1.63163834045385094e+01,1.38586701665220380e+00,4.81630648288534913e-02,9.12085243955536584e-02,4.84000000000000055e-02,2.76266396239502132e+00,7.39525636681451659e-01,0.00000000000000000e+00 
1.19124687798815865e+00,4.04988251550010947e+00,6.12468558705788271e-03,8.11520345673307442e-01,9.79282315691911931e-01,8.96803459125923852e-01,9.92015012714374977e-01,9.14706793525197903e-01,1.62650019595535760e+01,1.38186229603763988e+00,4.80353214010690588e-02,9.09508083005181045e-02,4.85000000000000014e-02,2.76266396239502132e+00,7.37465143840991710e-01,0.00000000000000000e+00 
1.19152314438439810e+00,4.03519347235600545e+00,6.14413071357558429e-03,8.11723519400462834e-01,9.79190194669121716e-01,8.96566001797918233e-01,9.92001600918484883e-01,9.14529037171155412e-01,1.62138117643825943e+01,1.37787316407142546e+00,4.79080432264441525e-02,9.06940772881533325e-02,4.85999999999999974e-02,2.76266396239502132e+00,7.35426855820946024e-01,0.00000000000000000e+00 
1.19179941078063756e+00,4.02057046388815920e+00,6.16361868176800668e-03,8.11926135901431256e-01,9.79097704946387037e-01,8.96328837368072118e-01,9.91988190031623418e-01,9.14351516697368694e-01,1.61628119646140149e+01,1.37389954642082035e+00,4.77812282071641975e-02,9.04383267235397692e-02,4.87000000000000002e-02,2.76266396239502132e+00,7.33409867165904505e-01,0.00000000000000000e+00 
1.19207567717687701e+00,4.00601310636118324e+00,6.18314958750549801e-03,8.12128200821472856e-01,9.79004844840688282e-01,8.96091966317287936e-01,9.91974779975625665e-01,9.14174231435183615e-01,1.61120017108354041e+01,1.36994136919753351e+00,4.76548742576553067e-02,9.01835519996089935e-02,4.88000000000000031e-02,2.76266396239502132e+00,7.31413312628943157e-01,0.00000000000000000e+00 
1.19235194357311647e+00,3.99152101994240427e+00,6.20272352526263747e-03,8.12329719577420839e-01,9.78911612672964004e-01,8.95855389161523408e-01,9.91961370676100240e-01,9.13997180751643379e-01,1.60613801585819260e+01,1.36599855895316469e+00,4.75289793044584227e-02,8.99297485368542870e-02,4.88999999999999990e-02,2.76266396239502132e+00,7.29436365374271478e-01,0.00000000000000000e+00 
1.19262820996935615e+00,3.97709382860188310e+00,6.22234058817879541e-03,8.12530697367821131e-01,9.78818006767857574e-01,8.95619106450315949e-01,9.91947962062294519e-01,9.13820364048477884e-01,1.60109464682861429e+01,1.36207104267476131e+00,4.74035412861067290e-02,8.96769117830486517e-02,4.90000000000000019e-02,2.76266396239502132e+00,7.27478235268445350e-01,0.00000000000000000e+00 
1.19290447636559560e+00,3.96273116001666770e+00,6.24200086811618499e-03,8.12731139182615636e-01,9.78724025453470037e-01,8.95383118765351926e-01,9.91934554066964624e-01,9.13643780761117186e-01,1.59606998052291527e+01,1.35815874778049173e+00,4.72785581530062657e-02,8.94250372129697518e-02,4.90999999999999978e-02,2.76266396239502132e+00,7.25538167228798714e-01,0.00000000000000000e+00 
1.19318074276183506e+00,3.94843264547907280e+00,6.26170445571555372e-03,8.12931049812393614e-01,9.78629667061118313e-01,8.95147426719078987e-01,9.91921146626249972e-01,9.13467430357729149e-01,1.59106393394928585e+01,1.35426160211541946e+00,4.71540278673194257e-02,8.91741203281314482e-02,4.92000000000000007e-02,2.76266396239502132e+00,7.23615439659422655e-01,0.00000000000000000e+00 
1.19345700915807451e+00,3.93419791980881906e+00,6.28145144044955136e-03,8.13130433857226831e-01,9.78534929925099717e-01,8.94912030953359916e-01,9.91907739679550371e-01,9.13291312338279648e-01,1.58607642459134937e+01,1.35037953394738364e+00,4.70299484028513515e-02,8.89241566565220354e-02,4.92999999999999966e-02,2.76266396239502132e+00,7.21709362945374466e-01,0.00000000000000000e+00 
1.19373327555431419e+00,3.92002662126882484e+00,6.30124191067391818e-03,8.13329295735106816e-01,9.78439812382461471e-01,8.94676932138168346e-01,9.91894333169408782e-01,9.13115426233615968e-01,1.58110737040361897e+01,1.34651247196297597e+00,4.69063177449390786e-02,8.86751417523482660e-02,4.93999999999999995e-02,2.76266396239502132e+00,7.19819278011581187e-01,0.00000000000000000e+00 
1.19400954195055364e+00,3.90591839148450770e+00,6.32107595367653249e-03,8.13527639690002968e-01,9.78344312772777225e-01,8.94442130970323657e-01,9.91880927041396521e-01,9.12939771604572847e-01,1.57615668980706900e+01,1.34266034526361322e+00,4.67831338903433036e-02,8.84270711957856476e-02,4.95000000000000023e-02,2.76266396239502132e+00,7.17944554951217895e-01,0.00000000000000000e+00 
1.19428580834679310e+00,3.89187287536640580e+00,6.34095365572443642e-03,8.13725469799556622e-01,9.78248429437927336e-01,8.94207628172266067e-01,9.91867521244002903e-01,9.12764348041099960e-01,1.57122430168480420e+01,1.33882308336169809e+00,4.66603948471426347e-02,8.81799405927342628e-02,4.96000000000000052e-02,2.76266396239502132e+00,7.16084591707434437e-01,0.00000000000000000e+00 
1.19456207474303255e+00,3.87788972103598129e+00,6.36087510210890661e-03,8.13922789982427841e-01,9.78152160721886155e-01,8.93973424490868140e-01,9.91854115728527885e-01,9.12589155161411592e-01,1.56631012537783043e+01,1.33500061617686883e+00,4.65380986346303274e-02,8.79337455745800162e-02,4.97000000000000011e-02,2.76266396239502132e+00,7.14238812816616719e-01,0.00000000000000000e+00 
1.19483834113927201e+00,3.86396857975444874e+00,6.38084037718864711e-03,8.14119604005309472e-01,9.78055504970513967e-01,8.93739520696285483e-01,9.91840710448979035e-01,9.12414192611157082e-01,1.56141408068091820e+01,1.33119287403233066e+00,4.64162432832132474e-02,8.76884817979611958e-02,4.97999999999999970e-02,2.76266396239502132e+00,7.12406668203742544e-01,0.00000000000000000e+00 
1.19511460753551169e+00,3.85010910585448984e+00,6.40084956443118247e-03,8.14315915489624120e-01,9.77958460531354601e-01,8.93505917580841302e-01,9.91827305361970946e-01,9.12239460062611585e-01,1.55653608783855901e+01,1.32739978765126798e+00,4.62948268343131158e-02,8.74441449445400448e-02,4.99000000000000069e-02,2.76266396239502132e+00,7.10587632034849537e-01,0.00000000000000000e+00 
1.19539572178721598e+00,3.83606937715184459e+00,6.42125502512208741e-03,8.14515159189761140e-01,9.77859312595965924e-01,8.93268524985854739e-01,9.91813665223958196e-01,9.12061897270950439e-01,1.55159094484744919e+01,1.32355511360656730e+00,4.61717283051907221e-02,8.71964675472824829e-02,5.00017547756552716e-02,2.76266396239502132e+00,7.08764137460156762e-01,0.00000000000000000e+00 
1.19568176896337275e+00,3.82184809165172457e+00,6.44206540029137239e-03,8.14717372050272726e-01,9.77758008285934732e-01,8.93027288274632181e-01,9.91799785874473039e-01,9.11881462622224026e-01,1.54657804118752296e+01,1.31965840265767476e+00,4.60469319630479323e-02,8.69454198979517923e-02,5.01052951193418014e-02,2.76266396239502132e+00,7.06921366008385954e-01,0.00000000000000000e+00 
1.19597283562573931e+00,3.80744397408940882e+00,6.46328954616953288e-03,8.14922591196072132e-01,9.77654493135381109e-01,8.92782152341994761e-01,9.91785663079251423e-01,9.11698114069589782e-01,1.54149677167104411e+01,1.31570921031287424e+00,4.59204221873459190e-02,8.66909725717083385e-02,5.02106523637727217e-02,2.76266396239502132e+00,7.05058917193922774e-01,0.00000000000000000e+00 
1.19626900985503770e+00,3.79285577744841662e+00,6.48493654039939641e-03,8.15130853917980347e-01,9.77548711034557316e-01,8.92533061627524438e-01,9.91771292529018744e-01,9.11511809138007112e-01,1.53634653691900738e+01,1.31170709720024314e+00,4.57921834809709161e-02,8.64330964506298954e-02,5.03178583914799665e-02,2.76266396239502132e+00,7.03176378314933515e-01,0.00000000000000000e+00 
1.19657038127760895e+00,3.77808228451321959e+00,6.50701568845360196e-03,8.15342197657370038e-01,9.77440604171144423e-01,8.92279960129979677e-01,9.91756669838262828e-01,9.11322504929565236e-01,1.53112674385151433e+01,1.30765162944851299e+00,4.56622004817262839e-02,8.61717627478782167e-02,5.04269456444624078e-02,2.76266396239502132e+00,7.01273324413228871e-01,0.00000000000000000e+00 
1.19687704109253534e+00,3.76312230945631976e+00,6.52953653026535838e-03,8.15556659989870814e-01,9.77330112969140075e-01,8.92022791422935057e-01,9.91741790543994584e-01,9.11130158129479506e-01,1.52583680619226456e+01,1.30354237907787995e+00,4.55304579741537194e-02,8.59069430325158229e-02,5.05379471340031763e-02,2.76266396239502132e+00,6.99349318241170081e-01,0.00000000000000000e+00 
1.19718908209923858e+00,3.74797469945941453e+00,6.55250884708049198e-03,8.15774278608104142e-01,9.77217176025227729e-01,8.91761498671705288e-01,9.91726650104496010e-01,9.10934725012791713e-01,1.52047614498728603e+01,1.29937892440078495e+00,4.53969409016860212e-02,8.56386092549753786e-02,5.06508964506593787e-02,2.76266396239502132e+00,6.97403910250469772e-01,0.00000000000000000e+00 
1.19750659872556198e+00,3.73263833636835285e+00,6.57594266853907348e-03,8.15995091303407749e-01,9.77101730042508998e-01,8.91496024651615260e-01,9.91711243898055872e-01,9.10736161451814796e-01,1.51504418913802361e+01,1.29516085043267837e+00,4.52616343791338027e-02,8.53667337731841558e-02,5.07658277744270567e-02,2.76266396239502132e+00,6.95436638580178457e-01,0.00000000000000000e+00 
1.19782968705634540e+00,3.71711213838150778e+00,6.59984827999526066e-03,8.16219135946514962e-01,9.76983709761479302e-01,8.91226311767677637e-01,9.91695567221693386e-01,9.10534422924359044e-01,1.50954037594889439e+01,1.29088774931277483e+00,4.51245237055080683e-02,8.50912893793449310e-02,5.08827758850844900e-02,2.76266396239502132e+00,6.93447029064509501e-01,0.00000000000000000e+00 
1.19815844486250245e+00,3.70139506177110400e+00,6.62423623008439721e-03,8.16446450467149809e-01,9.76863047888116065e-01,8.90952302075745606e-01,9.91679615289869698e-01,9.10329464522784293e-01,1.50396415168939495e+01,1.28655922073477891e+00,4.49855943771801312e-02,8.48122493273737454e-02,5.10017761727170338e-02,2.76266396239502132e+00,6.91434595248037520e-01,0.00000000000000000e+00 
1.19849297163060675e+00,3.68548610263699539e+00,6.64911733854673011e-03,8.16677072832496020e-01,9.76739675018945319e-01,8.90673937305207497e-01,9.91663383233188034e-01,9.10121240963918332e-01,1.49831497217084184e+01,1.28217487238755723e+00,4.48448321013801832e-02,8.45295873609941684e-02,5.11228646484266427e-02,2.76266396239502132e+00,6.89398838404225445e-01,0.00000000000000000e+00 
1.19883336859299794e+00,3.66938429869230154e+00,6.67450270431753628e-03,8.16911041024501849e-01,9.76613519562944732e-01,8.90391158883292233e-01,9.91646866097080748e-01,9.09909706599888790e-01,1.49259230333780657e+01,1.27773432040571211e+00,4.47022228100352331e-02,8.42432777424868551e-02,5.12460779552293272e-02,2.76266396239502132e+00,6.87339247572000156e-01,0.00000000000000000e+00 
1.19917973875841666e+00,3.65308873108023713e+00,6.70040371389382661e-03,8.17148393015975083e-01,9.76484507660133283e-01,8.90103907961059537e-01,9.91630058840486717e-01,9.09694815429913706e-01,1.48679562187429415e+01,1.27323718982999856e+00,4.45577526739469598e-02,8.39532952820923190e-02,5.13714533791438388e-02,2.76266396239502132e+00,6.85255299590748268e-01,0.00000000000000000e+00 
1.19953218694317520e+00,3.63659852622140134e+00,6.72683204998823780e-03,8.17389166745424500e-01,9.76352563096690829e-01,8.89812125441147628e-01,9.91612956334515072e-01,9.09476521113099401e-01,1.48092441582469743e+01,1.26868311507751086e+00,4.44114081173093977e-02,8.36596153680636140e-02,5.14990288604748811e-02,2.76266396239502132e+00,6.83146459143825657e-01,0.00000000000000000e+00 
