3.82823466545381796e+00,3.18492047427569114e-03,8.71988827139176026e-01,2.77028771882009306e-01,1.00999928587932802e-01,3.34933265188284313e-01,9.35971780003225784e-01,7.23822714124236599e-01,1.57712480160540985e-01,3.98938061427272159e-02,4.58133892667957402e-04,1.33650580090827003e-03,1.01078110842420710e+00,2.74585410073276481e+00 
3.83051184628282204e+00,3.17796880834076041e-03,8.72857536919342536e-01,2.76788472817262488e-01,1.00906988757871088e-01,3.34786833940953821e-01,9.35932853395330389e-01,7.23703029156432143e-01,1.57675402838577422e-01,3.98859782565470569e-02,4.58071066411870848e-04,1.33636412877209459e-03,1.01161042445683824e+00,2.74585410073276481e+00 
3.83278902711182612e+00,3.17104955486267838e-03,8.73722979755390261e-01,2.76549251063356538e-01,1.00814205928365819e-01,3.34640582728518043e-01,9.35893959839068978e-01,7.23583460798784994e-01,1.57638440376248440e-01,3.98781708486824968e-02,4.58008379723363467e-04,1.33622278884671427e-03,1.01243974048946961e+00,2.74585410073276481e+00 
3.83506620794083020e+00,3.16416369722908111e-03,8.74584831394068174e-01,2.76311170355644398e-01,1.00721579425178565e-01,3.34494510685825253e-01,9.35855099142335667e-01,7.23464008409454240e-01,1.57601592184531764e-01,3.98703838190920187e-02,4.57945831938662512e-04,1.33608177954158214e-03,1.01326905652210075e+00,2.74585410073276481e+00 
3.83734338876983427e+00,3.15731187989935812e-03,8.75442857888069192e-01,2.76074274990943225e-01,1.00629108555116489e-01,3.34348616911018304e-01,9.35816271101988395e-01,7.23344671312805443e-01,1.57564857666506630e-01,3.98626170658625892e-02,4.57883422377828480e-04,1.33594109923046802e-03,1.01409837255473212e+00,2.74585410073276481e+00 
3.83962056959883835e+00,3.15049429451207076e-03,8.76296948757608996e-01,2.75838583044226371e-01,1.00536792614884449e-01,3.34202900481468779e-01,9.35777475508439260e-01,7.23225448813654137e-01,1.57528236222006873e-01,3.98548704861904565e-02,4.57821150352612216e-04,1.33580074626918647e-03,1.01492768858736326e+00,2.74585410073276481e+00 
3.84189775042784243e+00,3.14371059747349654e-03,8.77147141962236199e-01,2.75604081371946752e-01,1.00444630902180837e-01,3.34057360473818954e-01,9.35738712151440333e-01,7.23106340215208920e-01,1.57491727253405045e-01,3.98471439776038050e-02,4.57759015176275512e-04,1.33566071901773491e-03,1.01575700461999485e+00,2.74585410073276481e+00 
3.84417493125684651e+00,3.13695987413132888e-03,8.77993636261451438e-01,2.75370723303397236e-01,1.00352622728161645e-01,3.33911995986555299e-01,9.35699980826614763e-01,7.22987344839303381e-01,1.57455330172062008e-01,3.98394374393299458e-02,4.57697016174597705e-04,1.33552101586509363e-03,1.01658632065262600e+00,2.74585410073276481e+00 
3.84645211208585058e+00,3.13024065794412394e-03,8.78836788318699047e-01,2.75138429538575535e-01,1.00260767430124728e-01,3.33766806163045493e-01,9.35661281342133888e-01,7.22868462047068228e-01,1.57419044404843944e-01,3.98317507736801191e-02,4.57635152697048926e-04,1.33538163525437847e-03,1.01741563668525736e+00,2.74585410073276481e+00 
3.84872929291485466e+00,3.12355100427820368e-03,8.79677094319599062e-01,2.74907092260979480e-01,1.00169064383170234e-01,3.33621790212783986e-01,9.35622613524892621e-01,7.22749691258028237e-01,1.57382869400061326e-01,3.98240838873161820e-02,4.57573424127037599e-04,1.33524257570588915e-03,1.01824495271788851e+00,2.74585410073276481e+00 
3.85100647374385874e+00,3.11688860969230267e-03,8.80515158357631167e-01,2.74676581958033517e-01,1.00077513009698860e-01,3.33476947428777815e-01,9.35583977225573848e-01,7.22631031965753623e-01,1.57346804632250564e-01,3.98164366922743249e-02,4.57511829890226652e-04,1.33510383583579557e-03,1.01907426875052010e+00,2.74585410073276481e+00 
3.85328365457286282e+00,3.11025096082078812e-03,8.81351651816945969e-01,2.74446756039015749e-01,9.99861127858893001e-02,3.33332277199502758e-01,9.35545372322156399e-01,7.22512483748666723e-01,1.57310849605362846e-01,3.98088091066545677e-02,4.57450369460170824e-04,1.33496541436877131e-03,1.01990358478315124e+00,2.74585410073276481e+00 
3.85556083540186689e+00,3.10363549355638065e-03,8.82187269060193402e-01,2.74217468129595299e-01,9.98948632446973184e-02,3.33187779014578744e-01,9.35506798721605581e-01,7.22394046275228185e-01,1.57275003854142142e-01,3.98012010549269879e-02,4.57389042360880531e-04,1.33482731014370110e-03,1.02073290081578261e+00,2.74585410073276481e+00 
3.85783801623087097e+00,3.09703974349706968e-03,8.83022684785493950e-01,2.73988576925727312e-01,9.98037639753528855e-02,3.33043452464106493e-01,9.35468256359734074e-01,7.22275719303438923e-01,1.57239266943694556e-01,3.97936124678548442e-02,4.57327848166298528e-04,1.33468952211243511e-03,1.02156221684841375e+00,2.74585410073276481e+00 
3.86011519705987505e+00,3.09046147199897470e-03,8.83858517580332848e-01,2.73759953677352730e-01,9.97128146197264198e-02,3.32899297232314317e-01,9.35429745199408247e-01,7.22157502675239371e-01,1.57203638467454859e-01,3.97860432820769244e-02,4.57266786497029243e-04,1.33455204933235322e-03,1.02239153288104512e+00,2.74585410073276481e+00 
3.86239237788887912e+00,3.08389875754368084e-03,8.84695302767680936e-01,2.73531487680068464e-01,9.96220148662304850e-02,3.32755313086709525e-01,9.35391265227454416e-01,7.22039396306868420e-01,1.57168118043907595e-01,3.97784934394239537e-02,4.57205857014908554e-04,1.33441489095407996e-03,1.02322084891367626e+00,2.74585410073276481e+00 
3.86466955871788320e+00,3.07735004818970046e-03,8.85533475966983841e-01,2.73303089505466057e-01,9.95313644420907501e-02,3.32611499864233051e-01,9.35352816450680247e-01,7.21921400176516292e-01,1.57132705312496623e-01,3.97709628860603431e-02,4.57145059416154994e-04,1.33427804620601226e-03,1.02405016494630785e+00,2.74585410073276481e+00 
3.86694673954688728e+00,3.07081417648313176e-03,8.86373367205736895e-01,2.73074692030528754e-01,9.94408631048494113e-02,3.32467857455980287e-01,9.35314398891479049e-01,7.21803514310676464e-01,1.57097399929173848e-01,3.97634515715469539e-02,4.57084393423864033e-04,1.33414151437738233e-03,1.02487948097893899e+00,2.74585410073276481e+00 
3.86922392037589136e+00,3.06429034253451497e-03,8.87215204156160286e-01,2.72846249584450584e-01,9.93505106338884447e-02,3.32324385791913701e-01,9.35276012583421079e-01,7.21685738770475038e-01,1.57062201561989356e-01,3.97559594479100636e-02,4.57023858780537004e-04,1.33400529480140776e-03,1.02570879701157036e+00,2.74585410073276481e+00 
3.87150110120489543e+00,3.05777807360940734e-03,8.88059122267674805e-01,2.72617735691680296e-01,9.92603068225982321e-02,3.32181084826706052e-01,9.35237657567161929e-01,7.21568073638995444e-01,1.57027109887041938e-01,3.97484864687845524e-02,4.56963455241191324e-04,1.33386938683976541e-03,1.02653811304420151e+00,2.74585410073276481e+00 
3.87377828203389951e+00,3.05127716948797555e-03,8.88905179245364607e-01,2.72389139949166137e-01,9.91702514716192585e-02,3.32037954527498236e-01,9.35199333886900241e-01,7.21450519010307323e-01,1.56992124585003778e-01,3.97410325886770055e-02,4.56903182567425519e-04,1.33373378986922355e-03,1.02736742907683309e+00,2.74585410073276481e+00 
3.87605546286290359e+00,3.04478764227934405e-03,8.89753371427586703e-01,2.72160464547561209e-01,9.90803443833806335e-02,3.31894994863982884e-01,9.35161041587504016e-01,7.21333074980573308e-01,1.56957245338327334e-01,3.97335977623724593e-02,4.56843040522632684e-04,1.33359850327086386e-03,1.02819674510946424e+00,2.74585410073276481e+00 
3.87833264369190767e+00,3.03830965777022836e-03,8.90603650026001170e-01,2.71931720855710268e-01,9.89905853579796241e-02,3.31752205800905087e-01,9.35122780712332791e-01,7.21215741641313968e-01,1.56922471829152227e-01,3.97261819444886602e-02,4.56783028868395786e-04,1.33346352642197438e-03,1.02902606114209560e+00,2.74585410073276481e+00 
3.88060982452091174e+00,3.03184348325209263e-03,8.91455935768746932e-01,2.71702926364586927e-01,9.89009741903125877e-02,3.31609587292822139e-01,9.35084551301712641e-01,7.21098519074694133e-01,1.56887803737858905e-01,3.97187850891672564e-02,4.56723147361984998e-04,1.33332885869042340e-03,1.02985537717472675e+00,2.74585410073276481e+00 
3.88288700534991582e+00,3.02538944457519596e-03,8.92310131099185888e-01,2.71474102158588748e-01,9.88115106682775218e-02,3.31467139280803402e-01,9.35046353391972174e-01,7.20981407350548942e-01,1.56853240742174410e-01,3.97114071498819235e-02,4.56663395754795852e-04,1.33319449943115247e-03,1.03068469320735812e+00,2.74585410073276481e+00 
3.88516418617891990e+00,3.01894789327538217e-03,8.93166129624806460e-01,2.71245270969880325e-01,9.87221945718312899e-02,3.31324861690680539e-01,9.35008187014925940e-01,7.20864406524797885e-01,1.56818782516714633e-01,3.97040480793393186e-02,4.56603773791535599e-04,1.33306044798435518e-03,1.03151400923998926e+00,2.74585410073276481e+00 
3.88744136700792398e+00,3.01251918321380433e-03,8.94023822920922751e-01,2.71016455787716382e-01,9.86330256726788285e-02,3.31182754432445603e-01,9.34970052197692802e-01,7.20747516638889252e-01,1.56784428732848174e-01,3.96967078294484452e-02,4.56544281209963218e-04,1.33292670367490319e-03,1.03234332527262085e+00,2.74585410073276481e+00 
3.88971854783692805e+00,3.00610365531683204e-03,8.94883105050813588e-01,2.70787678943119281e-01,9.85440037343959102e-02,3.31040817400440224e-01,9.34931948962743453e-01,7.20630737719956449e-01,1.56750179058779054e-01,3.96893863513367723e-02,4.56484917741007486e-04,1.33279326581261918e-03,1.03317264130525199e+00,2.74585410073276481e+00 
3.89199572866593213e+00,2.99970162864504619e-03,8.95743875280452628e-01,2.70558961566868372e-01,9.84551285128231618e-02,3.30899050474039946e-01,9.34893877328091372e-01,7.20514069781418076e-01,1.56716033159765206e-01,3.96820835953953233e-02,4.56425683109120209e-04,1.33266013369308140e-03,1.03400195733788336e+00,2.74585410073276481e+00 
3.89427290949493621e+00,2.99331339603159385e-03,8.96606039474913574e-01,2.70330323318333676e-01,9.83663997566081583e-02,3.30757453518611744e-01,9.34855837307565163e-01,7.20397512823826358e-01,1.56681990698408907e-01,3.96747995113394467e-02,4.56366577032758368e-04,1.33252730659871323e-03,1.03483127337051450e+00,2.74585410073276481e+00 
3.89655009032394029e+00,2.98693923216925786e-03,8.97469507779840692e-01,2.70101782862754269e-01,9.82778172076964607e-02,3.30616026386376882e-01,9.34817828911055582e-01,7.20281066835643302e-01,1.56648051334920463e-01,3.96675340482636057e-02,4.56307599224823116e-04,1.33239478379977138e-03,1.03566058940314587e+00,2.74585410073276481e+00 
3.89882727115294436e+00,2.98057936227526243e-03,8.98334204140777914e-01,2.69873355972439888e-01,9.81893806021176818e-02,3.30474768917837280e-01,9.34779852144912993e-01,7.20164731794456059e-01,1.56614214727524959e-01,3.96602871547287877e-02,4.56248749393337938e-04,1.33226256455590991e-03,1.03648990543577701e+00,2.74585410073276481e+00 
3.90110445198194844e+00,2.97423400073152256e-03,8.99200054843339758e-01,2.69645057842750890e-01,9.81010896706371455e-02,3.30333680942916375e-01,9.34741907012291873e-01,7.20048507668077709e-01,1.56580480532803851e-01,3.96530587788324757e-02,4.56190027242042858e-04,1.33213064811747066e-03,1.03731922146840860e+00,2.74585410073276481e+00 
3.90338163281095252e+00,2.96790333768278281e-03,9.00066992621097461e-01,2.69416902276737369e-01,9.80129441391573292e-02,3.30192762281688590e-01,9.34703993513346987e-01,7.19932394415138788e-01,1.56546848405904909e-01,3.96458488682543200e-02,4.56131432470735303e-04,1.33199903372628755e-03,1.03814853750103975e+00,2.74585410073276481e+00 
3.90565881363995659e+00,2.96158754156702507e-03,9.00934955992864106e-01,2.69188901828853466e-01,9.79249437292355196e-02,3.30052012745303491e-01,9.34666111645501396e-01,7.19816391985922621e-01,1.56513318000810753e-01,3.96386573703126355e-02,4.56072964775728837e-04,1.33186772061671325e-03,1.03897785353367111e+00,2.74585410073276481e+00 
3.90793599446896067e+00,2.95528676140570422e-03,9.01803888660056452e-01,2.68961067935294229e-01,9.78370881585459012e-02,3.29911432136813010e-01,9.34628261403683269e-01,7.19700500323103953e-01,1.56479888970577158e-01,3.96314842320150060e-02,4.56014623850258644e-04,1.33173670801653584e-03,1.03980716956630226e+00,2.74585410073276481e+00 
3.91021317529796475e+00,2.94900112881666624e-03,9.02673738976923157e-01,2.68733411028562130e-01,9.77493771412932672e-02,3.29771020251914182e-01,9.34590442780538266e-01,7.19584719362409309e-01,1.56446560967546139e-01,3.96243294001034779e-02,4.55956409384844963e-04,1.33160599514779688e-03,1.04063648559893385e+00,2.74585410073276481e+00 
3.91249035612696883e+00,2.94273075978765310e-03,9.03544459483688667e-01,2.68505940638419316e-01,9.76618103885847771e-02,3.29630776879615617e-01,9.34552655766621609e-01,7.19469049033211405e-01,1.56413333643536545e-01,3.96171928210951665e-02,4.55898321067618555e-04,1.33147558122752698e-03,1.04146580163156499e+00,2.74585410073276481e+00 
3.91476753695597290e+00,2.93647575624257032e-03,9.04416006494162317e-01,2.68278665481054723e-01,9.75743876087641904e-02,3.29490701802838515e-01,9.34514900350569944e-01,7.19353489259065948e-01,1.56380206650014841e-01,3.96100744413186226e-02,4.55840358584613987e-04,1.33134546546840454e-03,1.04229511766419636e+00,2.74585410073276481e+00 
3.91704471778497698e+00,2.93023620742789963e-03,9.05288339730622948e-01,2.68051593538020327e-01,9.74871085077132910e-02,3.29350794798957902e-01,9.34477176519257435e-01,7.19238039958192688e-01,1.56347179638248207e-01,3.96029742069466256e-02,4.55782521620033199e-04,1.33121564707935317e-03,1.04312443369682750e+00,2.74585410073276481e+00 
3.91932189861398106e+00,2.92401219114262053e-03,9.06161421999843175e-01,2.67824732126269061e-01,9.73999727891240452e-02,3.29211055640291905e-01,9.34439484257934549e-01,7.19122701043912405e-01,1.56314252259442649e-01,3.95958920640256187e-02,4.55724809856483378e-04,1.33108612526607506e-03,1.04395374972945887e+00,2.74585410073276481e+00 
3.92159907944298514e+00,2.91780377483165767e-03,9.07035218904996943e-01,2.67598087960428554e-01,9.73129801547445022e-02,3.29071484094545619e-01,9.34401823550358168e-01,7.19007472425042593e-01,1.56281424164866845e-01,3.95888279585024094e-02,4.55667222975192224e-04,1.33095689923153700e-03,1.04478306576209001e+00,2.74585410073276481e+00 
3.92387626027198921e+00,2.91161101655999311e-03,9.07909698588946212e-01,2.67371667208286867e-01,9.72261303046021291e-02,3.28932079925212673e-01,9.34364194378904167e-01,7.18892354006256395e-01,1.56248695005964000e-01,3.95817818362482268e-02,4.55609760656201920e-04,1.33082796817640702e-03,1.04561238179472160e+00,2.74585410073276481e+00 
3.92615344110099329e+00,2.90543396588220995e-03,9.08784831505024981e-01,2.67145475540330357e-01,9.71394229372059687e-02,3.28792842891940384e-01,9.34326596724674441e-01,7.18777345688408342e-01,1.56216064434452961e-01,3.95747536430804611e-02,4.55552422578546501e-04,1.33069933129945322e-03,1.04644169782735275e+00,2.74585410073276481e+00 
3.92843062192999737e+00,2.89927266462021221e-03,9.09660590211978315e-01,2.66919518174057735e-01,9.70528577497308392e-02,3.28653772750862494e-01,9.34289030567591938e-01,7.18662447368830670e-01,1.56183532102419115e-01,3.95677433247824673e-02,4.55495208420411018e-04,1.33057098779790130e-03,1.04727101385998411e+00,2.74585410073276481e+00 
3.93070780275900145e+00,2.89312714756010010e-03,9.10536949190164369e-01,2.66693799913694185e-01,9.69664344381844512e-02,3.28514869254901865e-01,9.34251495886487371e-01,7.18547658941604661e-01,1.56151097662397070e-01,3.95607508271213909e-02,4.55438117859277634e-04,1.33044293686776505e-03,1.04810032989261526e+00,2.74585410073276481e+00 
3.93298498358800552e+00,2.88699744307776684e-03,9.11413884676509300e-01,2.66468325185851118e-01,9.68801526975604232e-02,3.28376132154046763e-01,9.34213992659179926e-01,7.18432980297807555e-01,1.56118760767445131e-01,3.95537760958645027e-02,4.55381150572058222e-04,1.33031517770414230e-03,1.04892964592524685e+00,2.74585410073276481e+00 
3.93526216441700960e+00,2.88088357370147510e-03,9.12291374516044140e-01,2.66243098071600015e-01,9.67940122219773796e-02,3.28237561195604044e-01,9.34176520862548321e-01,7.18318411325739259e-01,1.56086521071213041e-01,3.95468190767939917e-02,4.55324306235214765e-04,1.33018770950148559e-03,1.04975896195787799e+00,2.74585410073276481e+00 
3.93753934524601368e+00,2.87478555661862612e-03,9.13169398028122137e-01,2.66018122335371365e-01,9.67080127048064175e-02,3.28099156124430913e-01,9.34139080472599859e-01,7.18203951911128180e-01,1.56054378228003221e-01,3.95398797157204204e-02,4.55267584524869727e-04,1.33006053145385129e-03,1.05058827799050936e+00,2.74585410073276481e+00 
3.93981652607501776e+00,2.86870340413303846e-03,9.14047935885668239e-01,2.65793401451036582e-01,9.66221538387874862e-02,3.27960916683146031e-01,9.34101671464530048e-01,7.18089601937322186e-01,1.56022331892826327e-01,3.95329579584950200e-02,4.55210985116907103e-04,1.32993364275512467e-03,1.05141759402314050e+00,2.74585410073276481e+00 
3.94209370690402183e+00,2.86263712407818860e-03,9.14926970006009754e-01,2.65568938625485529e-01,9.65364353161363986e-02,3.27822842612325471e-01,9.34064293812778668e-01,7.17975361285462688e-01,1.55990381721451854e-01,3.95260537510208829e-02,4.55154507687064195e-04,1.32980704259922505e-03,1.05224691005577187e+00,2.74585410073276481e+00 
3.94437088773302591e+00,2.85658672019127200e-03,9.15806483452026643e-01,2.65344736819973115e-01,9.64508568286425588e-02,3.27684933650681021e-01,9.34026947491083726e-01,7.17861229834645620e-01,1.55958527370453931e-01,3.95191670392632255e-02,4.55098151911015965e-04,1.32968073018029814e-03,1.05307622608840301e+00,2.74585410073276481e+00 
3.94664806856202999e+00,2.85055219245228687e-03,9.16686460342507781e-01,2.65120798769476917e-01,9.63654180677590566e-02,3.27547189535225047e-01,9.33989632472526421e-01,7.17747207462068437e-01,1.55926768497252816e-01,3.95122977692586516e-02,4.55041917464452659e-04,1.32955470469288536e-03,1.05390554212103460e+00,2.74585410073276481e+00 
3.94892524939103406e+00,2.84453353739186864e-03,9.17566885770731977e-01,2.64897127000275623e-01,9.62801187246852680e-02,3.27409610001422380e-01,9.33952348729577331e-01,7.17633294043166892e-01,1.55895104760152892e-01,3.95054458871238259e-02,4.54985804023150177e-04,1.32942896533208479e-03,1.05473485815366574e+00,2.74585410073276481e+00 
3.95120243022003814e+00,2.83853074837115337e-03,9.18447745730418874e-01,2.64673723845935405e-01,9.61949584904428917e-02,3.27272194783330417e-01,9.33915096234135378e-01,7.17519489451741266e-01,1.55863535818376781e-01,3.94986113390631624e-02,4.54929811263035720e-04,1.32930351129369444e-03,1.05556417418629711e+00,2.74585410073276481e+00 
3.95347961104904222e+00,2.83254381583655530e-03,9.19329027048280789e-01,2.64450591461869611e-01,9.61099370559460459e-02,3.27134943613728413e-01,9.33877874957566467e-01,7.17405793560071725e-01,1.55832061332096788e-01,3.94917940713760546e-02,4.54873938860247528e-04,1.32917834177434893e-03,1.05639349021892825e+00,2.74585410073276481e+00 
3.95575679187804630e+00,2.82657272755201848e-03,9.20210717322510252e-01,2.64227731838615254e-01,9.60250541120659523e-02,3.26997856224236827e-01,9.33840684870737570e-01,7.17292206239027119e-01,1.55800680962463106e-01,3.94849940304633912e-02,4.54818186491189904e-04,1.32905345597163975e-03,1.05722280625155984e+00,2.74585410073276481e+00 
3.95803397270705037e+00,2.82061746881101657e-03,9.21092804866602388e-01,2.64005146813957814e-01,9.59403093496903336e-02,3.26860932345428123e-01,9.33803525944049806e-01,7.17178727358163570e-01,1.55769394371629538e-01,3.94782111628335514e-02,4.54762553832583412e-04,1.32892885308422723e-03,1.05805212228419077e+00,2.74585410073276481e+00 
3.96031115353605445e+00,2.81467802263029535e-03,9.21975278657983899e-01,2.63782838084016036e-01,9.58557024597786050e-02,3.26724171706929301e-01,9.33766398147467536e-01,7.17065356785817953e-01,1.55738201222776984e-01,3.94714454151079627e-02,4.54707040561512206e-04,1.32880453231194674e-03,1.05888143831682235e+00,2.74585410073276481e+00 
3.96258833436505853e+00,2.80875436992715803e-03,9.22858128290980129e-01,2.63560807213390758e-01,9.57712331334126254e-02,3.26587574037516870e-01,9.33729301450546667e-01,7.16952094389192718e-01,1.55707101180134311e-01,3.94646967340261112e-02,4.54651646355466689e-04,1.32868049285590306e-03,1.05971075434945350e+00,2.74585410073276481e+00 
3.96486551519406261e+00,2.80284648968188131e-03,9.23741343933698777e-01,2.63339055644466302e-01,9.56869010618437016e-02,3.26451139065205065e-01,9.33692235822459859e-01,7.16838940034436045e-01,1.55676093908997976e-01,3.94579650664501277e-02,4.54596370892382977e-04,1.32855673391855749e-03,1.06054007038208487e+00,2.74585410073276481e+00 
3.96714269602306668e+00,2.79695435908667699e-03,9.24624916288459664e-01,2.63117584705947705e-01,9.56027059365362475e-02,3.26314866517327773e-01,9.33655201232021059e-01,7.16725893586717011e-01,1.55645179075749041e-01,3.94512503593690625e-02,4.54541213850679878e-04,1.32843325470380943e-03,1.06136938641471601e+00,2.74585410073276481e+00 
3.96941987685207076e+00,2.79107795368246968e-03,9.25508836555435033e-01,2.62896395620701717e-01,9.55186474492078358e-02,3.26178756120615032e-01,9.33618197647708037e-01,7.16612954910293087e-01,1.55614356347868965e-01,3.94445525599027846e-02,4.54486174909292059e-04,1.32831005441707054e-03,1.06219870244734760e+00,2.74585410073276481e+00 
3.97169705768107484e+00,2.78521724748462913e-03,9.26393096399203420e-01,2.62675489512971649e-01,9.54347252918667510e-02,3.26042807601263418e-01,9.33581225037683038e-01,7.16500123868576311e-01,1.55583625393953734e-01,3.94378716153055212e-02,4.54431253747702090e-04,1.32818713226533387e-03,1.06302801847997874e+00,2.74585410073276481e+00 
3.97397423851007892e+00,2.77937221309865591e-03,9.27277687917947846e-01,2.62454867415018334e-01,9.53509391568464759e-02,3.25907020685002269e-01,9.33544283369811767e-01,7.16387400324191348e-01,1.55552985883726874e-01,3.94312074729691181e-02,4.54376450045967657e-04,1.32806448745723614e-03,1.06385733451261011e+00,2.74585410073276481e+00 
3.97625141933908299e+00,2.77354282182674765e-03,9.28162603615062864e-01,2.62234530273242838e-01,9.52672887368377630e-02,3.25771395097155581e-01,9.33507372611682262e-01,7.16274784139033227e-01,1.55522437488050363e-01,3.94245600804260105e-02,4.54321763484749966e-04,1.32794211920311822e-03,1.06468665054524125e+00,2.74585410073276481e+00 
3.97852860016808707e+00,2.76772904376605894e-03,9.29047836372947855e-01,2.62014478953835561e-01,9.51837737249184995e-02,3.25635930562699127e-01,9.33470492730621992e-01,7.16162275174319629e-01,1.55491979878935482e-01,3.94179293853520532e-02,4.54267193745336892e-04,1.32782002671507629e-03,1.06551596657787262e+00,2.74585410073276481e+00 
3.98080578099709115e+00,2.76193084789938276e-03,9.29933379428802498e-01,2.61794714247994276e-01,9.51003938145813243e-02,3.25500626806314197e-01,9.33433643693713067e-01,7.16049873290638628e-01,1.55461612729551613e-01,3.94113153355688528e-02,4.54212740509666560e-04,1.32769820920701259e-03,1.06634528261050376e+00,2.74585410073276481e+00 
3.98308296182609523e+00,2.75614820217892588e-03,9.30819226352240903e-01,2.61575236876748773e-01,9.50171486997592879e-02,3.25365483552437496e-01,9.33396825467808000e-01,7.15937578347995873e-01,1.55431335714234647e-01,3.94047178790462374e-02,4.54158403460347513e-04,1.32757666589468208e-03,1.06717459864313535e+00,2.74585410073276481e+00 
3.98536014265509930e+00,2.75038107360377161e-03,9.31705371024573292e-01,2.61356047495425459e-01,9.49340380748495971e-02,3.25230500525308386e-01,9.33360038019543037e-01,7.15825390205857226e-01,1.55401148508494041e-01,3.93981369639042553e-02,4.54104182280678495e-04,1.32745539599573182e-03,1.06800391467576650e+00,2.74585410073276481e+00 
3.98763732348410338e+00,2.74462942829156687e-03,9.32591807619609137e-01,2.61137146697784095e-01,9.48510616347359864e-02,3.25095677449012299e-01,9.33323281315351694e-01,7.15713308723188613e-01,1.55371050789019222e-01,3.93915725384150830e-02,4.54050076654666614e-04,1.32733439872974334e-03,1.06883323070839786e+00,2.74585410073276481e+00 
3.98991450431310746e+00,2.73889323154492695e-03,9.33478530585856725e-01,2.60918535019852238e-01,9.47682190748091596e-02,3.24961014047521646e-01,9.33286555321476974e-01,7.15601333758494884e-01,1.55341042233685334e-01,3.93850245510047950e-02,4.53996086267043390e-04,1.32721367331826556e-03,1.06966254674102901e+00,2.74585410073276481e+00 
3.99219168514211153e+00,2.73317244791298998e-03,9.34365534630000716e-01,2.60700212943484777e-01,9.46855100909859415e-02,3.24826510044734729e-01,9.33249860003981802e-01,7.15489465169854011e-01,1.55311122521557904e-01,3.93784929502549383e-02,4.53942210803279873e-04,1.32709321898484708e-03,1.07049186277366060e+00,2.74585410073276481e+00 
3.99446886597111561e+00,2.72746704124854182e-03,9.35252814701551971e-01,2.60482180899669513e-01,9.46029343797271105e-02,3.24692165164511215e-01,9.33213195328763234e-01,7.15377702814951610e-01,1.55281291332896976e-01,3.93719776849039346e-02,4.53888449949601451e-04,1.32697303495506983e-03,1.07132117880629174e+00,2.74585410073276481e+00 
3.99674604680011969e+00,2.72177697476103705e-03,9.36140365978575417e-01,2.60264439271600589e-01,9.45204916380539134e-02,3.24557979130706331e-01,9.33176561261558679e-01,7.15266046551110923e-01,1.55251548349160995e-01,3.93654787038484263e-02,4.53834803393000420e-04,1.32685312045657420e-03,1.07215049483892311e+00,2.74585410073276481e+00 
3.99902322762912377e+00,2.71610221106588414e-03,9.37028183854408447e-01,2.60046988397538481e-01,9.44381815635635391e-02,3.24423951667202060e-01,9.33139957767957662e-01,7.15154496235324011e-01,1.55221893253009252e-01,3.93589959561444075e-02,4.53781270821247858e-04,1.32673347471908357e-03,1.07297981087155425e+00,2.74585410073276481e+00 
4.00130040845812829e+00,2.71044271223027820e-03,9.37916263925293037e-01,2.59829828573471922e-01,9.43560038544432461e-02,3.24290082497937115e-01,9.33103384813410930e-01,7.15043051724277956e-01,1.55192325728304714e-01,3.93525293910083687e-02,4.53727851922904632e-04,1.32661409697443092e-03,1.07380912690418562e+00,2.74585410073276481e+00 
4.00357758928713281e+00,2.70479843981584868e-03,9.38804601978843634e-01,2.59612960055600195e-01,9.42739582094838380e-02,3.24156371346935146e-01,9.33066842363238669e-01,7.14931712874382841e-01,1.55162845460115745e-01,3.93460789578181439e-02,4.53674546387332236e-04,1.32649498645657691e-03,1.07463844293681721e+00,2.74585410073276481e+00 
4.00585477011613733e+00,2.69916935491837720e-03,9.39693193983294095e-01,2.59396383062647562e-01,9.41920443280919589e-02,3.24022817938330487e-01,9.33030330382638162e-01,7.14820479541794063e-01,1.55133452134717825e-01,3.93396446061137911e-02,4.53621353904701469e-04,1.32637614240163236e-03,1.07546775896944857e+00,2.74585410073276481e+00 
4.00813195094514185e+00,2.69355541820481305e-03,9.40582036077454497e-01,2.59180097778023200e-01,9.41102619103015015e-02,3.23889421996392979e-01,9.32993848836692563e-01,7.14709351582437646e-01,1.55104145439594082e-01,3.93332262855984327e-02,4.53568274166001213e-04,1.32625756404787282e-03,1.07629707500208016e+00,2.74585410073276481e+00 
4.01040913177414637e+00,2.68795658994779117e-03,9.41471124561332529e-01,2.58964104351839863e-01,9.40286106567843477e-02,3.23756183245551332e-01,9.32957397690376777e-01,7.14598328852031339e-01,1.55074925063436508e-01,3.93268239461387892e-02,4.53515306863046730e-04,1.32613925063575873e-03,1.07712639103471153e+00,2.74585410073276481e+00 
4.01268631260315090e+00,2.68237283005784205e-03,9.42360455887361947e-01,2.58748402902799601e-01,9.39470902688602366e-02,3.23623101410414671e-01,9.32920976908565680e-01,7.14487411206105372e-01,1.55045790696145658e-01,3.93204375377659079e-02,4.53462451688486164e-04,1.32602120140794689e-03,1.07795570706734289e+00,2.74585410073276481e+00 
